,Date,SX5E,0,1,2,3,4,5,6,7,8,9
436,2011/9/26,-1.7900244,-3.2902994,-0.4995573,-2.5356467,-0.28368253,-0.18118188,-2.891677,-1.8399236,-3.5665424,-0.96631324,2.6378903
437,2011/9/27,-1.8254254,-3.3261755,-0.52541053,-2.554248,-0.20198089,-0.24373466,-2.8318138,-1.6825497,-3.5489624,-0.97900814,2.6652615
438,2011/9/28,-1.8585129,-3.4444313,-0.4639178,-2.3747022,-0.29408962,-0.20774125,-2.9488804,-1.7824938,-3.561819,-1.0041795,2.7911
439,2011/9/29,-2.020486,-3.3494248,-0.45772249,-2.482631,-0.037788898,-0.094269454,-2.9316921,-1.9056516,-3.547217,-1.045008,2.8506808
440,2011/9/30,-1.8650715,-3.3462753,-0.21659692,-2.4890292,-0.14691779,-0.10253103,-3.0200891,-1.784817,-3.6781707,-1.0470514,2.7934012
441,2011/10/3,-2.0743072,-3.1208725,-0.26579213,-2.3036425,-0.35507008,-0.2504387,-3.0775485,-1.7706349,-3.687467,-1.0109351,2.7489574
442,2011/10/4,-2.0990047,-3.0578375,-0.34251332,-2.4673276,-0.20817533,-0.21574134,-3.109081,-1.661025,-3.8484504,-0.94684476,2.7767107
443,2011/10/5,-2.261683,-3.1697114,-0.40968683,-2.4415638,-0.2763519,-0.07038656,-3.1642454,-1.6687169,-3.9422748,-0.7637456,2.5911834
444,2011/10/6,-2.2051613,-3.1629417,-0.4255075,-2.4917672,-0.43372747,0.03283778,-2.981091,-1.6222229,-3.9766433,-0.6928723,2.7578726
445,2011/10/7,-2.2712305,-3.1928418,-0.49000043,-2.3925953,-0.6711874,-0.09136954,-3.040904,-1.5196867,-4.0128675,-0.73525405,2.6614285
446,2011/10/10,-2.2705414,-3.188442,-0.45162272,-2.7479541,-0.63210094,-0.06024471,-3.1016295,-1.3659155,-3.9722745,-0.76238656,2.7636201
447,2011/10/11,-2.0948918,-3.1541858,-0.23697722,-2.4830165,-0.6680073,-0.20292696,-3.0233235,-1.2824684,-4.1520357,-0.58872527,2.504328
448,2011/10/12,-2.1477087,-3.2349226,-0.12983027,-2.3989773,-0.7255721,-0.06197092,-3.0755394,-1.2469296,-4.1502347,-0.6863024,2.5289884
449,2011/10/13,-2.0639663,-3.2498784,-0.26729074,-2.485256,-0.7560041,-0.19042829,-3.0250034,-1.3830888,-4.0511713,-0.72305155,2.5555747
450,2011/10/14,-2.0138001,-3.1937578,-0.15784614,-2.397678,-0.7917305,-0.31462693,-3.1756778,-1.5897715,-4.130195,-0.52048457,2.5501044
451,2011/10/17,-2.013973,-3.3246136,-0.1535702,-2.2869873,-0.8491776,-0.3440476,-3.2107806,-1.3377913,-4.0695233,-0.61823344,2.3492708
452,2011/10/18,-2.116389,-3.338916,-0.2917405,-2.163513,-0.7192049,-0.26736084,-3.4402049,-1.2257767,-4.073971,-0.5646748,2.5175335
453,2011/10/19,-2.0083008,-3.2584674,-0.46166772,-2.1936018,-0.6095802,-0.25333333,-3.3885565,-1.2099762,-4.003119,-0.5584962,2.6028578
454,2011/10/20,-1.9388173,-3.3344128,-0.33661893,-2.1795218,-0.55242383,-0.4103132,-3.3683712,-1.265621,-3.873707,-0.5933199,2.6937466
455,2011/10/21,-1.7877694,-3.1986294,-0.21442765,-2.4050121,-0.5157628,-0.35070163,-3.4707863,-1.2733742,-3.848302,-0.3802035,2.7955673
456,2011/10/24,-1.7331346,-3.200972,-0.3181498,-2.5081587,-0.37569028,-0.3742633,-3.5525541,-1.3584487,-3.889505,-0.25423992,2.6204267
457,2011/10/25,-1.8445448,-3.3580594,-0.306829,-2.4550312,-0.40036255,-0.32110465,-3.5270903,-1.3483787,-3.7687392,-0.18193464,2.627443
458,2011/10/26,-1.9410961,-3.2357233,-0.31926835,-2.5366957,-0.37079224,-0.2529898,-3.4732802,-1.1943285,-3.7366228,-0.24613896,2.7101693
459,2011/10/27,-1.9899929,-3.2596183,-0.35226846,-2.4815524,-0.19427374,-0.3815626,-3.3490155,-1.2323244,-3.6471097,-0.26393345,2.7040443
460,2011/10/28,-2.0251012,-3.2140672,-0.3702747,-2.3483386,-0.12924606,-0.3698856,-3.2534106,-1.4645472,-3.7033234,-0.29748854,2.6815557
461,2011/10/31,-1.8513424,-3.0097592,-0.3958044,-2.5256364,0.0066616535,-0.47293562,-3.185571,-1.6303842,-3.551363,-0.29918146,2.5838387
462,2011/11/1,-1.8737513,-2.942977,-0.19729474,-2.3900084,0.044626713,-0.5079018,-3.201296,-1.4667618,-3.433865,-0.3747967,2.5915885
463,2011/11/2,-1.8558968,-2.9889662,-0.25259405,-2.1564267,0.16674483,-0.48525745,-3.1726665,-1.5572181,-3.3748722,-0.35576367,2.6183372
464,2011/11/3,-1.8779825,-3.057257,-0.25984547,-2.0843751,0.15847135,-0.49290192,-3.103827,-1.8241954,-3.3698108,-0.311515,2.7143223
465,2011/11/4,-1.8118623,-3.0723464,-0.31006092,-1.9792964,0.13913327,-0.6527231,-3.0152256,-1.8657272,-3.2978733,-0.20462295,2.652151
466,2011/11/7,-1.7146101,-2.9954708,-0.386271,-2.172244,0.053803027,-0.671023,-3.0062425,-1.8387899,-3.203477,-0.13397245,2.3749814
467,2011/11/8,-1.7311198,-3.0175319,-0.39446506,-2.2912548,-0.08687803,-0.6689285,-2.9867048,-1.7465255,-3.1402986,-0.096951604,2.246818
468,2011/11/9,-1.6097153,-2.9777946,-0.3932016,-2.3533232,-0.35053238,-0.7700673,-3.1529317,-1.7209065,-3.1120465,0.050332606,2.258708
469,2011/11/10,-1.631643,-2.846362,-0.4071213,-2.3711228,-0.41443554,-0.7485774,-3.1388903,-1.783947,-3.1812124,0.12512964,2.3050306
470,2011/11/11,-1.5923984,-2.8947744,-0.21501571,-2.3649318,-0.41454637,-0.88280904,-3.126727,-1.8402033,-3.258413,0.21671724,2.1636481
471,2011/11/14,-1.617767,-2.915504,-0.24158171,-2.394592,-0.40642518,-0.8359921,-3.111374,-1.8227413,-3.3006105,0.23221749,2.165447
472,2011/11/15,-1.6475374,-2.835302,-0.29956236,-2.438194,-0.34377947,-0.81652826,-3.1120903,-1.7859321,-3.4584744,0.33632803,2.182119
473,2011/11/16,-1.541362,-2.7220302,-0.27058768,-2.4208398,-0.32635164,-0.7937923,-3.1261702,-1.6473961,-3.3426752,0.36972314,2.210625
474,2011/11/17,-1.605436,-2.649023,-0.28531304,-2.5662286,-0.47160864,-0.8799433,-3.04864,-1.6402588,-3.3278136,0.46906066,2.1777089
475,2011/11/18,-1.6926522,-2.8171566,-0.2582999,-2.7217066,-0.43362668,-0.98067534,-3.0735395,-1.647985,-3.279386,0.39521652,2.1308062
476,2011/11/21,-1.6597017,-2.6789737,-0.3999052,-2.7988458,-0.3883507,-0.93247044,-2.8981245,-1.4795654,-3.387199,0.44743145,2.0799065
477,2011/11/22,-1.513561,-2.8375833,-0.33990568,-2.6683943,-0.43473956,-1.0512807,-2.9786842,-1.5369389,-3.5736403,0.4901588,1.8928671
478,2011/11/23,-1.4939381,-2.7447226,-0.33943257,-2.701263,-0.34735423,-1.1117814,-3.0867593,-1.5832529,-3.4552307,0.374277,1.9148426
479,2011/11/25,-1.3961649,-2.725484,-0.2599895,-2.5714424,-0.3718667,-1.0485206,-3.234625,-1.5124891,-3.412172,0.41124934,1.9068217
480,2011/11/28,-1.4152356,-2.8441453,-0.46682703,-2.6007884,-0.28679818,-1.1450117,-3.3089497,-1.796783,-3.5100176,0.48969,1.9272206
481,2011/11/29,-1.3988671,-3.0365393,-0.5018672,-2.654029,-0.2957014,-1.1030581,-3.3477714,-1.7554085,-3.5518405,0.40750176,2.0148716
482,2011/11/30,-1.4020169,-3.2278056,-0.24331176,-2.6581562,-0.35329178,-1.1297826,-3.3514953,-1.5766644,-3.494708,0.3276379,2.0467358
483,2011/12/1,-1.3773322,-3.1916704,-0.14290057,-2.7345903,-0.50938344,-1.2649906,-3.475976,-1.4331307,-3.6704476,0.30170316,1.9680429
484,2011/12/2,-1.4869933,-3.2235649,-0.023860812,-2.7008777,-0.5985141,-1.0716399,-3.5436,-1.4587698,-3.6470537,0.25735575,2.024032
485,2011/12/5,-1.4583871,-3.1629148,-0.17103879,-2.6458838,-0.5225679,-1.0252945,-3.443991,-1.2371922,-3.6456113,0.31703383,2.2927618
486,2011/12/6,-1.4669985,-3.1193843,-0.12390545,-2.5376866,-0.59508574,-0.9539029,-3.6117702,-1.315122,-3.5480354,0.36941683,2.2882416
487,2011/12/7,-1.4519824,-2.907789,0.023321182,-2.3898933,-0.71968436,-0.89267355,-3.8005877,-1.3749976,-3.5615773,0.6509833,2.3851597
488,2011/12/8,-1.4641886,-3.088555,0.011993796,-2.2748144,-0.63276505,-0.9976702,-3.664318,-1.2567788,-3.7483668,0.4464022,2.4073555
489,2011/12/9,-1.3826438,-2.882633,-0.17327613,-2.1657124,-0.6042117,-1.0943575,-3.7894974,-1.3766272,-3.7270381,0.47354406,2.4220695
490,2011/12/12,-1.3046553,-3.0327525,-0.3256716,-2.112609,-0.63687146,-0.9120822,-3.8457627,-1.490202,-3.7120123,0.43256032,2.2151372
491,2011/12/13,-1.3271478,-3.1412451,-0.2027824,-2.1111784,-0.72861147,-0.7517806,-3.7211192,-1.515876,-3.584865,0.5681394,2.2300754
492,2011/12/14,-1.386074,-2.9969769,-0.08346397,-2.0363781,-0.80954665,-0.5350984,-3.6118863,-1.5304048,-3.4912572,0.60357505,2.444117
493,2011/12/15,-1.4147358,-2.988362,0.048986495,-1.894547,-0.8987209,-0.5286284,-3.2605267,-1.4101527,-3.4054792,0.36348295,2.4208968
494,2011/12/16,-1.3738021,-2.9750342,0.097377926,-1.8263199,-0.90353394,-0.6245861,-3.1876478,-1.5426211,-3.2441883,0.40253925,2.6010249
495,2011/12/19,-1.4016492,-3.0096428,0.06378731,-2.019614,-1.09818,-0.85405487,-3.2676063,-1.5861845,-3.10971,0.42001218,2.562855
496,2011/12/20,-1.3841885,-3.0579314,0.18339318,-2.0185316,-0.9572301,-0.6607485,-3.3149,-1.6083016,-2.9931405,0.5711438,2.4097772
497,2011/12/21,-1.4041437,-2.719822,0.23045778,-2.1779037,-0.9283154,-0.57296616,-3.2709205,-1.6924443,-3.012395,0.76061016,2.3804703
498,2011/12/22,-1.3088474,-2.5459707,0.050148845,-2.091853,-0.82970643,-0.5818976,-3.431606,-1.4637313,-3.083367,0.83309454,2.1934524
499,2011/12/23,-1.3153219,-2.6842384,0.14803419,-1.9756761,-0.87963027,-0.57451856,-3.4295635,-1.4924085,-3.0057287,0.79274684,2.122045
500,2011/12/27,-1.3576925,-2.692762,0.27012408,-2.2963786,-1.0288296,-0.68335617,-3.4649248,-1.4115038,-3.0739038,0.6555969,2.177812
501,2011/12/28,-1.5867802,-2.7758086,0.070329756,-2.3519094,-1.1896613,-0.666834,-3.4515545,-1.3739145,-3.156162,0.55300635,2.1208394
502,2011/12/29,-1.54037,-2.9068682,-0.11361718,-2.2753723,-1.1331881,-0.6744642,-3.5531561,-1.4270339,-3.33803,0.33679348,2.0259693
503,2011/12/30,-1.3986048,-2.853177,-0.10083793,-2.1467528,-1.1039038,-0.6946682,-3.569978,-1.1860926,-3.3961587,0.46210468,2.1031005
504,2012/1/3,-1.3940668,-2.6223621,0.0768857,-2.1616504,-1.1723826,-0.58967054,-3.5361183,-1.1963565,-3.252404,0.49225885,1.8871286
505,2012/1/4,-1.3966371,-2.5636172,-0.106868535,-1.9884021,-0.9078101,-0.6378536,-3.509102,-1.2924161,-3.2714274,0.40739816,2.0202992
506,2012/1/5,-1.2877586,-2.6697068,0.033176422,-1.818672,-0.8618582,-0.5157057,-3.4380467,-1.2236345,-3.21548,0.34405464,2.0532558
507,2012/1/6,-1.2415531,-2.8019438,0.09724006,-1.7819788,-0.87528086,-0.42073807,-3.4865203,-1.2153448,-3.1375148,0.3735373,2.130561
508,2012/1/9,-1.1925907,-2.7930489,0.019928694,-1.8833556,-0.9400559,-0.42403024,-3.5734978,-1.2555509,-3.1283724,0.4885562,2.11678
509,2012/1/10,-1.1562451,-2.75129,0.22834212,-1.8625987,-0.9566406,-0.3799485,-3.6927066,-1.2553097,-3.0717723,0.49931592,2.081328
510,2012/1/11,-1.1559416,-2.8055277,0.0582729,-1.7873914,-0.98964393,-0.32181114,-3.6944435,-1.116624,-3.069173,0.50854075,2.168125
511,2012/1/12,-1.2368914,-2.6733184,-0.1320951,-1.7871859,-0.9956828,-0.2907566,-3.5898166,-1.3885233,-3.1526384,0.33067608,2.180193
512,2012/1/13,-1.260053,-2.6454287,-0.10411477,-1.8061652,-0.9898791,-0.18577121,-3.555667,-1.3952653,-3.249902,0.35942912,2.1099062
513,2012/1/17,-1.3567537,-2.6433907,-0.044718623,-1.7430739,-1.0060441,-0.21060613,-3.5807493,-1.2224091,-3.4553678,0.38440335,1.9897017
514,2012/1/18,-1.3692551,-2.6585662,-0.28567812,-1.5568833,-1.0070257,-0.21274681,-3.5182872,-1.2390946,-3.4932244,0.42385745,1.9434767
515,2012/1/19,-1.33164,-2.6818159,-0.41271943,-1.4782879,-1.1036081,-0.30380297,-3.2759123,-1.4399831,-3.5212655,0.4585532,1.9518781
516,2012/1/20,-1.3698298,-2.513398,-0.3926412,-1.4403758,-0.9902236,-0.3097698,-3.2147293,-1.4676943,-3.526384,0.38679028,1.9478397
517,2012/1/23,-1.4447911,-2.6132097,-0.41999,-1.4885774,-1.1417136,-0.36350974,-3.4013562,-1.6664686,-3.5427403,0.27238166,2.218425
518,2012/1/24,-1.5619336,-2.6719627,-0.44975823,-1.5382962,-1.0573922,-0.45139235,-3.3743563,-1.6623788,-3.4549317,0.23398948,2.149611
519,2012/1/25,-1.4962546,-2.7776535,-0.4805767,-1.5049288,-1.1578763,-0.4644843,-3.3869574,-1.7588284,-3.2853832,0.2202335,2.11875
520,2012/1/26,-1.4329108,-2.5544183,-0.4107938,-1.3048499,-1.2584014,-0.3778599,-3.1897426,-1.7265058,-3.3137665,0.030221164,2.0483885
521,2012/1/27,-1.5451708,-2.5331283,-0.5481342,-1.5108614,-1.4669311,-0.3201664,-3.419007,-1.8637948,-3.3175194,0.044007868,1.9287937
522,2012/1/30,-1.7095745,-2.5956461,-0.71936285,-1.5436716,-1.5142093,-0.3179999,-3.518969,-1.8501656,-3.2227046,0.072765976,2.0224404
523,2012/1/31,-1.7258785,-2.568947,-0.47513035,-1.5091021,-1.3969543,-0.3005702,-3.5278404,-1.9457102,-3.287624,0.010909915,1.8674831
524,2012/2/1,-1.92465,-2.4839284,-0.4665187,-1.6528237,-1.3539574,-0.17899008,-3.5033462,-1.914269,-3.1636236,0.13675764,1.9903622
525,2012/2/2,-1.8685364,-2.3981025,-0.33964935,-1.8172953,-1.2342043,-0.13865404,-3.6220727,-1.6632056,-3.1499104,0.102211714,2.0979207
526,2012/2/3,-1.8379505,-2.3238993,-0.1362151,-1.7998593,-0.97863567,-0.1747043,-3.7430694,-1.5439656,-3.2803273,0.18979979,2.1069257
527,2012/2/6,-2.0105171,-2.286381,-0.09787673,-1.8216233,-1.1256882,-0.14715657,-3.749693,-1.4775271,-3.0919116,0.36968,2.1730404
528,2012/2/7,-1.9827069,-2.1836355,-0.2029465,-1.7596598,-1.1920135,-0.1449873,-3.503677,-1.650871,-2.9997394,0.25914663,1.975894
529,2012/2/8,-1.7965431,-2.1918082,-0.292084,-1.9536419,-1.2819533,-0.1042555,-3.613671,-1.6937411,-3.0932624,0.28557003,2.1250682
530,2012/2/9,-1.9067426,-2.0962062,-0.17359939,-1.8988509,-1.2552536,-0.035708368,-3.71503,-1.9358463,-3.2213235,0.18514448,2.0442781
531,2012/2/10,-2.030239,-1.9703937,-0.2822299,-1.7271798,-1.3358641,-0.068638444,-3.8956673,-1.9269533,-3.2383914,0.09437856,2.1031196
532,2012/2/13,-1.9538715,-1.9451358,-0.2709111,-1.7986832,-1.3536286,0.15883613,-3.817897,-1.9926455,-3.166094,0.24025494,2.0590634
533,2012/2/14,-2.146298,-1.8874393,-0.100818634,-1.8301353,-1.3124008,0.16335982,-3.8497386,-1.9678769,-3.231255,0.17019397,1.9598675
534,2012/2/15,-2.031943,-1.8721113,-0.26257202,-1.767057,-1.2402052,0.2126596,-3.7387276,-2.0335445,-3.1708999,0.18418926,2.0433242
535,2012/2/16,-1.9207294,-1.9580903,-0.21112609,-1.7605662,-1.1715405,0.2831915,-3.7657127,-2.0973322,-3.2319887,0.25994235,2.0062706
536,2012/2/17,-1.9213543,-1.8852036,-0.30181006,-1.668699,-1.1654977,0.3781541,-3.7088952,-2.0967853,-3.2361732,0.058198392,2.1190863
537,2012/2/21,-1.8610455,-1.8584843,-0.39567268,-1.3309832,-1.0326445,0.3569935,-3.6538744,-1.9606774,-3.2215173,0.26273447,2.0296328
538,2012/2/22,-1.9677013,-1.7876916,-0.46490708,-1.2517099,-1.0742912,0.45427686,-3.4670386,-1.9111407,-3.1383948,0.18259132,2.0646565
539,2012/2/23,-1.9669576,-1.5704854,-0.58801794,-1.1790605,-1.1366304,0.47588247,-3.4167454,-1.930491,-3.1540103,0.30818355,2.0964959
540,2012/2/24,-2.013973,-1.5631814,-0.5834745,-1.1439649,-1.2799488,0.6842297,-3.1492546,-2.0470693,-3.0624642,0.31880516,2.3319588
541,2012/2/27,-2.023226,-1.5132327,-0.718609,-1.2092662,-1.0065641,0.65094763,-3.103262,-2.05697,-3.0618112,0.595699,2.210748
542,2012/2/28,-2.1359904,-1.6054702,-0.67410576,-1.1017221,-0.9722353,0.5748848,-3.0728753,-1.9881716,-3.127574,0.5822804,2.3846614
543,2012/2/29,-2.0348032,-1.5826628,-0.52097666,-1.1125798,-0.82055354,0.55571836,-2.8856578,-1.8453927,-3.0629697,0.40488774,2.1913273
544,2012/3/1,-2.1719751,-1.6400104,-0.5323688,-1.19147,-1.0129588,0.73531765,-2.75879,-1.8069286,-3.1658053,0.29785758,2.229787
545,2012/3/2,-2.2029674,-1.7544305,-0.65676844,-1.0709004,-0.8418595,0.85906607,-2.8594,-2.0411654,-3.020043,0.1952377,2.1291983
546,2012/3/5,-2.138808,-1.6637414,-0.76017636,-1.1955988,-0.92495316,0.93896395,-2.8986633,-2.2410762,-2.8542511,0.16468698,1.9340684
547,2012/3/6,-2.117823,-1.6846266,-0.8657589,-1.1923852,-1.0357994,0.92396027,-2.733191,-2.2930748,-2.7394197,0.2544784,2.0067518
548,2012/3/7,-2.273537,-1.4352264,-0.74341893,-1.039504,-1.150987,0.93172854,-2.7934024,-2.199208,-2.559429,0.28266084,1.8738413
549,2012/3/8,-2.3436582,-1.5762382,-0.7522329,-1.0520903,-1.1998218,0.88145894,-2.715397,-2.2069194,-2.6650217,0.4627992,1.7249861
550,2012/3/9,-2.3537495,-1.498184,-0.63854295,-1.0313952,-1.0925035,0.88341886,-2.7476182,-2.0263517,-2.6816869,0.47918773,1.8450017
551,2012/3/12,-2.4405398,-1.5238371,-0.40262038,-1.0144494,-0.9725954,0.87034386,-2.4824898,-2.0116587,-2.7782962,0.52441275,1.7845337
552,2012/3/13,-2.4473653,-1.7208552,-0.23521861,-1.1390972,-0.8942759,0.98694247,-2.3967235,-1.971497,-2.66854,0.6307099,1.7710509
553,2012/3/14,-2.4305604,-1.836489,-0.2642678,-1.1271188,-1.0148878,0.8572299,-2.4957917,-1.9974313,-2.518048,0.56998605,1.7961636
554,2012/3/15,-2.3008583,-1.5708511,-0.13455614,-1.0869727,-1.0721622,0.7333097,-2.3684168,-1.869843,-2.4722292,0.6991287,1.7954295
555,2012/3/16,-2.4801767,-1.5904236,-0.40410748,-1.2243464,-1.1695255,0.78189343,-2.4975703,-1.6450894,-2.286756,0.76349276,1.8054638
556,2012/3/19,-2.4110749,-1.4783883,-0.42330307,-1.3970339,-1.2992287,0.8672014,-2.4916337,-1.6098824,-2.3863354,0.7187335,1.8516216
557,2012/3/20,-2.3947282,-1.6109905,-0.43802124,-1.4110489,-1.4105895,0.70043176,-2.3844435,-1.4891903,-2.4400747,0.856155,1.8451998
558,2012/3/21,-2.4374368,-1.7010536,-0.339571,-1.5147822,-1.3556271,0.53418535,-2.3846524,-1.5677371,-2.7219713,0.7295057,1.8170056
559,2012/3/22,-2.3994904,-1.6556027,-0.30177832,-1.4721715,-1.3060185,0.57973504,-2.2836657,-1.6288812,-2.7898169,0.8486181,1.7232387
560,2012/3/23,-2.5356536,-1.4904983,-0.18918473,-1.4511797,-1.2030306,0.63457173,-2.2592015,-1.5608106,-2.7358305,0.8330186,1.5737782
561,2012/3/26,-2.5270548,-1.374501,-0.17780487,-1.4546592,-1.118321,0.5493788,-2.2698016,-1.6865859,-2.952069,1.0549479,1.6333911
562,2012/3/27,-2.685489,-1.4495502,-0.14212513,-1.4997315,-1.1940367,0.52184975,-2.2315023,-1.696518,-2.8867686,1.0358906,1.5023258
563,2012/3/28,-2.652722,-1.5132427,-0.07559425,-1.2267404,-1.1628225,0.48920244,-2.3766966,-1.6449323,-2.8842165,1.196255,1.5457377
564,2012/3/29,-2.6262772,-1.48791,-0.037480205,-1.1461301,-1.0877662,0.4614824,-2.3702269,-1.6062644,-2.7540998,1.407433,1.4123287
565,2012/3/30,-2.4688098,-1.4962478,-0.053517878,-0.95711714,-1.0194154,0.5160535,-2.4083414,-1.5499575,-2.6539595,1.4157739,1.421339
566,2012/4/2,-2.4523196,-1.2924657,-0.16966751,-0.9563581,-0.9322666,0.45099157,-2.2747524,-1.6663566,-2.814362,1.4447825,1.3148386
567,2012/4/3,-2.449796,-1.3045462,-0.13312772,-1.0570862,-0.8057672,0.42793053,-2.318288,-1.5120366,-2.951621,1.429297,1.2029123
568,2012/4/4,-2.4689026,-1.1863248,-0.19860148,-1.092919,-0.8421855,0.35456014,-2.3388085,-1.397187,-2.9004893,1.4031861,1.1012318
569,2012/4/5,-2.4513962,-1.2417737,-0.11440119,-1.2987163,-1.0408591,0.359465,-2.388221,-1.6210725,-2.707705,1.4916983,1.051714
570,2012/4/9,-2.451027,-1.1877195,-0.46220708,-1.2348361,-1.0813828,0.46073848,-2.2281847,-1.5826964,-2.6091146,1.4801311,0.92353565
571,2012/4/10,-2.4365463,-1.2778221,-0.45005292,-1.2890198,-1.0904205,0.59111637,-2.25338,-1.5232964,-2.668426,1.4213905,0.63082707
572,2012/4/11,-2.3359106,-1.2913907,-0.5280287,-1.1507553,-1.0396453,0.5635394,-2.1087875,-1.5951304,-2.7433822,1.3668835,0.572658
573,2012/4/12,-2.4137676,-1.3063928,-0.5333189,-1.1260016,-0.9235679,0.61594915,-2.1320114,-1.5266919,-2.8287206,1.292572,0.4653021
574,2012/4/13,-2.2853522,-1.3570166,-0.4059415,-1.1329923,-0.8140576,0.5001728,-1.8935869,-1.630297,-2.6555796,1.1182816,0.4239909
575,2012/4/16,-2.2569592,-1.3914652,-0.26311874,-1.0685401,-0.7737819,0.6188675,-1.8903058,-1.6204691,-2.6203933,1.362354,0.3377022
576,2012/4/17,-2.2811215,-1.2792602,-0.47778195,-1.0398265,-0.9498495,0.6272112,-1.8084495,-1.5986056,-2.3935897,1.2877572,0.35845208
577,2012/4/18,-2.319055,-1.153497,-0.38002986,-0.97179735,-1.0010431,0.752327,-1.8524733,-1.720758,-2.4382243,1.5003569,0.23707199
578,2012/4/19,-2.4905102,-1.1579511,-0.24793886,-0.8223518,-0.85618937,0.92495376,-1.8745391,-1.6952662,-2.5035732,1.3832359,0.32142293
579,2012/4/20,-2.4990616,-1.0609758,-0.417167,-0.59532845,-0.85438865,1.0951171,-1.796541,-1.7398038,-2.5830932,1.5625162,0.23645055
580,2012/4/23,-2.3833246,-1.1913236,-0.38074827,-0.71471465,-0.7689116,1.0653496,-1.8147752,-1.6489885,-2.573874,1.6031668,0.4719078
581,2012/4/24,-2.4077106,-1.1144279,-0.47377977,-0.5409355,-0.7229926,1.0605831,-1.9288297,-1.5913231,-2.5880303,1.3422132,0.5023892
582,2012/4/25,-2.0881007,-1.0532628,-0.47429118,-0.596491,-0.62517005,1.0872135,-1.971679,-1.6104608,-2.6139698,1.283653,0.6051831
583,2012/4/26,-2.0088763,-1.1688731,-0.41133547,-0.60850173,-0.6555437,1.082943,-2.066502,-1.717304,-2.5702415,1.2822258,0.7053767
584,2012/4/27,-1.9277767,-1.015202,-0.45935822,-0.6480353,-0.6531842,1.0868623,-2.0013843,-1.751091,-2.7048943,1.2986436,0.50591815
585,2012/4/30,-1.9506183,-0.9460581,-0.3546233,-0.8073665,-0.7547068,1.1420352,-2.0521388,-1.7700293,-2.6176834,1.1871519,0.4048041
586,2012/5/1,-2.0295174,-0.989452,-0.3753553,-0.6024188,-0.7363316,1.0369682,-2.1875265,-1.7870774,-2.5679748,1.1871617,0.35275602
587,2012/5/2,-2.1737454,-1.2196169,-0.41178143,-0.7155218,-0.81836283,0.97864586,-2.309885,-1.7559664,-2.8520353,1.3842158,0.35851467
588,2012/5/3,-2.1962125,-1.0331068,-0.36810955,-0.6939397,-0.724652,0.92829734,-2.389592,-1.582907,-2.7817488,1.3049431,0.3484822
589,2012/5/4,-2.1550617,-1.0848131,-0.4777335,-0.5954989,-0.60233396,1.1047094,-2.5503855,-1.6932542,-2.7969542,1.2248023,0.32139534
590,2012/5/7,-2.1421847,-0.8660444,-0.30891454,-0.64557236,-0.6483271,1.2914565,-2.4937294,-1.5800092,-2.8044674,1.1892617,0.381181
591,2012/5/8,-2.1959164,-0.94250077,-0.30229375,-0.7179532,-0.6866868,1.3192549,-2.4731925,-1.6635504,-2.6258142,1.2415407,0.41317528
592,2012/5/9,-2.1045218,-0.7752948,-0.25235325,-0.69711626,-0.5330261,1.1652961,-2.2940867,-1.5623252,-2.6361217,1.2037876,0.49628025
593,2012/5/10,-2.1253767,-0.6667057,-0.28383934,-0.7757214,-0.4690812,1.0638697,-2.4564843,-1.674819,-2.5236804,1.227387,0.394575
594,2012/5/11,-2.1289225,-0.7349899,-0.36260283,-0.5907187,-0.48907992,1.0125451,-2.518649,-1.6920736,-2.4864416,1.3868783,0.34192753
595,2012/5/14,-2.0301526,-0.65859747,-0.25618201,-0.8185184,-0.517505,0.8825304,-2.5555787,-1.6804764,-2.3950558,1.4460564,0.37860066
596,2012/5/15,-1.9790956,-0.7183597,-0.20273553,-0.74609214,-0.7137591,0.9564776,-2.5263236,-1.7194433,-2.2079563,1.4002314,0.31170076
597,2012/5/16,-2.1683767,-0.60496235,-0.07012102,-0.69854784,-0.7200911,1.021734,-2.465456,-1.6882532,-2.22821,1.5583372,0.17578083
598,2012/5/17,-2.3417203,-0.6418202,-0.16986278,-0.6516841,-0.6740171,0.99458295,-2.4918609,-1.6811075,-2.1705046,1.5174131,0.16888815
599,2012/5/18,-2.4263275,-0.618212,-0.18020047,-0.69874454,-0.7005539,0.89762515,-2.4880078,-1.7501662,-2.0685298,1.5378549,0.1903243
600,2012/5/21,-2.4032173,-0.64583445,-0.2437675,-0.6648713,-0.7753395,0.96651775,-2.3144467,-1.7666423,-2.3130977,1.6310143,0.32629836
601,2012/5/22,-2.1280432,-0.36779776,-0.20470822,-0.5755745,-0.7339955,0.9257129,-2.1081166,-1.7681472,-2.5178866,1.4243507,0.26714867
602,2012/5/23,-1.9825922,-0.34067762,-0.30113485,-0.49975616,-0.72107756,1.0096393,-2.4439645,-1.6598008,-2.7303858,1.484971,0.2757848
603,2012/5/24,-1.8714957,-0.5132186,-0.3557409,-0.27271196,-0.8969801,0.9829697,-2.406599,-1.6016431,-2.7209656,1.655113,0.32189602
604,2012/5/25,-1.9127536,-0.4933027,-0.37804863,-0.16863987,-0.85682976,0.91710097,-2.1970668,-1.3376777,-2.7120566,1.4038649,0.39562422
605,2012/5/29,-1.8910602,-0.4977156,-0.400617,-0.27692136,-0.9352529,0.8291741,-2.1562397,-1.2714031,-2.7583923,1.3496578,0.40631855
