,Date,fOU_H0.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
81,0.081,0.73398656,-1.1260839,-0.8466422,0.13519701,-0.5600045,1.3791761,-1.974441,-0.35138524,-0.75413674,2.0336728,-2.1598768,1.7312129,-4.057048,-0.0037582517,-0.36646622,0.44596684,0.67159927,-0.37130058,1.0429529,-1.59658,-0.59336805,-0.25131023,-0.55243933,1.3450072,-1.1480339,0.4475974,-0.91067225,-2.039494,-2.6167521,0.4887885,-0.6905976,0.8718885,1.764261,-0.9967542,0.9040698,-1.169786,-2.521211,-0.5144531,1.4901979,0.8447254,-1.144958,-1.2114284,-2.531643,0.7093517,1.0889723,-0.571297,-2.276725,-0.0505372,-1.0234637,-1.3903325,1.4236891,0.6546228,1.8776791,0.24834329,-0.70742744,-0.3130111,-3.1704793,-0.54547536,1.091064,0.3490164,-2.388653,1.1991086,0.032200396,-0.8081673,-0.8297172,1.111986,-0.56017995,-0.18132591,0.9727601,2.105907,1.4331274,-0.19819987,-0.663557,-0.77950233,-0.062422127,-2.64376,-0.43744135,0.5520296,0.056580573,-0.77761346,0.6098707,0.47147992,-0.67792636,0.81451637,-0.25504035,1.0430212,-1.3160436,1.8100324,0.7827219,0.8271799,-2.1431668,1.6822064,0.0038746297,-1.8244953,2.156698,-0.41021568,-0.5209315,0.3419377,-0.5507224,-0.80718833,1.2385889
82,0.082,0.71475965,-1.0929997,-0.7914173,0.26869595,-0.8527133,1.4575253,-1.8794239,-0.31888783,-0.43101037,2.2409172,-2.0976408,1.5812109,-3.9806945,0.14091392,-0.81011087,0.716271,0.56703544,-0.36804748,0.9321627,-1.6268637,-0.5238792,-0.079270184,-0.47643858,1.3746123,-1.1493554,0.46271157,-1.0242169,-2.002898,-2.6503828,0.31561714,-0.7263629,0.9837531,1.9009843,-0.9470566,0.8130128,-1.2927489,-2.622581,-0.53497964,1.4773972,0.81201136,-1.080059,-1.209697,-2.6552007,0.5915416,0.944794,-0.83927566,-2.2002065,-0.026313603,-0.9557949,-1.5656955,1.7570455,0.7727274,1.7916799,0.23601505,-1.039006,-0.43562573,-3.116733,-0.450216,0.89804554,0.30747902,-2.4428113,1.3305702,-0.023990512,-0.85151416,-0.70194286,1.174383,-0.27228618,-0.18032175,1.3032238,2.120219,1.2975125,-0.21467721,-0.58283836,-0.9116364,-0.009890944,-2.5346491,-0.33114082,0.6201014,0.2563372,-0.65209717,0.71532947,0.4733915,-0.85252136,0.88270944,-0.21971941,1.1396852,-1.3912756,1.8236313,0.857,0.802043,-2.056172,1.7893515,0.11431688,-1.8872495,2.195982,-0.46439868,-0.14809942,0.45376486,-0.42724377,-0.9326224,1.2286985
83,0.083,0.7539896,-0.98335046,-0.7456539,0.5047782,-0.80660206,1.2405789,-1.7937248,-0.38917023,-0.30578452,2.3202477,-2.1872432,1.4480162,-3.8743618,0.14664225,-0.8313065,0.7909122,0.60464233,-0.26103997,1.0729371,-1.8459029,-0.38191992,-0.17355478,-0.4811921,1.1790679,-1.0216587,0.5886786,-0.76099783,-2.0337474,-2.4704227,0.54038024,-0.5268146,1.0853988,1.5605719,-1.1301167,0.6911324,-1.0958672,-2.5081244,-0.48798198,1.6105068,0.60475165,-1.0869191,-1.2810402,-3.0735784,0.5408998,0.93964,-0.89448184,-2.3513317,-0.3559472,-1.0611353,-1.5353408,1.6693485,0.79294384,1.6712539,0.16128135,-1.2442648,-0.35888255,-3.0705593,-0.47313476,0.7449516,0.49460065,-2.5127392,1.3323303,-0.07203245,-1.0674515,-0.6850305,1.111938,-0.36840373,-0.367283,1.342043,1.8367112,1.396838,-0.10873783,-0.46512425,-1.0684333,-0.08931044,-2.5535336,-0.573205,0.60849655,0.063087225,-0.45273203,0.93029433,0.56498164,-0.73482305,0.7959948,-0.34458023,1.09729,-1.2713821,1.8748565,0.7372291,0.8059,-1.9617898,1.7010162,-0.013314486,-2.103648,2.2971442,-0.5255418,-0.18284631,0.574437,-0.46334141,-0.96546346,1.2129786
84,0.084,0.72144437,-0.9378486,-0.6816204,0.56077933,-0.8620078,1.2540886,-1.6650565,-0.52015245,-0.40035522,2.0930707,-2.1435928,1.6862168,-4.138874,-0.02000317,-0.7146675,0.7814879,0.5861822,-0.16488689,1.1360159,-1.9937983,-0.24762642,-0.33652312,-0.78520626,1.0865301,-1.0461979,0.89653784,-0.9068101,-2.3210273,-2.2586532,0.38913876,-0.5822736,0.95280755,1.6901195,-1.1304662,0.5183679,-1.1534412,-2.1683605,-0.6270066,1.5547695,0.63116944,-0.99017733,-1.350079,-3.309706,0.728684,0.9088657,-0.7788095,-2.3215055,-0.46398354,-1.1509063,-1.6179352,1.6052887,0.80764,1.5492623,0.016355753,-1.2429669,-0.10660097,-3.120349,-0.42706758,0.7800576,0.81193674,-2.4966636,1.3105087,-0.18540847,-1.0556724,-0.7203688,1.0483812,-0.33519882,-0.70133704,1.3260616,1.7992413,1.2760088,-0.43378615,-0.5783325,-1.1373215,-0.14917934,-2.7820613,-0.80457836,0.5703428,0.23966545,-0.81497234,1.1477085,0.5270692,-0.86287624,0.8455366,-0.36721438,1.1182398,-1.1935184,1.8645759,0.7187536,0.68481416,-2.2758994,1.8387611,0.12967214,-1.922281,2.6132267,-0.20170629,0.09587705,0.75452226,-0.49524796,-1.1019652,1.0622463
85,0.085,0.8471794,-1.2509036,-0.7062437,0.28618678,-1.1317835,1.053594,-1.6803403,-0.72644407,-0.2865376,1.9480762,-2.2606106,1.5050323,-4.265079,-0.004752487,-0.6055778,0.64536095,0.5281807,-0.22660714,1.0438082,-1.8719454,-0.17297918,-0.4525851,-0.91158885,1.0293143,-0.93482333,0.858053,-0.7556508,-2.3581645,-2.199436,0.3291514,-0.6089782,0.9577554,1.5062344,-1.0906935,0.5815735,-1.2405016,-2.3113089,-0.605997,1.6215627,0.6831224,-0.77926964,-1.3082404,-3.396093,0.90200967,0.8365489,-0.8225052,-2.5392625,-0.49166018,-1.1400504,-1.6113942,1.7027419,0.68562573,1.4421976,0.15763724,-1.4963086,-0.11174676,-3.1074097,-0.520811,0.5943998,0.6676863,-2.6293204,1.2273691,-0.23478752,-0.7332453,-0.7084035,1.2412002,-0.30656475,-0.73742443,1.1222206,1.8481395,1.5245073,-0.29132986,-0.4868824,-1.0218964,-0.011134088,-2.615383,-0.72687846,0.6123773,0.43949625,-0.63995606,1.0960152,0.58420765,-1.1124084,0.9315113,-0.33940905,1.1911972,-1.1388123,1.9442029,0.6431715,0.74981016,-2.3616593,1.7924836,0.019195646,-1.9787843,2.6606886,-0.13120234,0.055674285,0.6408745,-0.26190984,-0.9165804,1.1246805
86,0.086,0.8719505,-1.112953,-0.620983,0.19331652,-1.2194154,0.9493072,-1.649184,-0.7905089,-0.5324136,1.9864821,-2.123369,1.3651254,-4.6418076,-0.20783687,-0.45147192,0.30415386,0.71772784,0.11980456,0.9087196,-1.7997892,-0.25526392,-0.4199034,-0.91614074,1.1119275,-0.9309053,0.7868329,-0.8446364,-2.6632445,-2.3289006,0.6774559,-0.49042845,1.2478571,1.4589555,-1.3221269,0.7879387,-1.00753,-2.5424266,-0.5872776,1.5972426,0.69878393,-0.7251002,-1.2862878,-3.258687,0.8913831,0.6316421,-0.89081484,-2.6425745,-0.35673934,-1.041995,-1.6520002,1.6141241,0.49011803,1.6026015,-0.10646334,-1.2528913,-0.26959997,-2.9158864,-0.49991804,0.9229153,0.60712135,-2.5989144,1.311496,-0.04773277,-0.80732137,-0.55883735,1.1100764,-0.13400668,-0.7733242,1.0523221,1.8618376,1.740586,-0.15975565,-0.4054256,-1.049284,-0.14693129,-2.50129,-0.656511,0.5759297,0.5320852,-0.7167279,1.0580671,0.5204543,-0.97996706,0.82109827,-0.39410764,1.2190763,-1.1553044,1.797709,0.5611457,0.701532,-2.34442,1.8670571,0.27595037,-2.1051362,2.6410432,0.011420518,0.17231172,0.47177327,-0.28202355,-0.9241168,1.1618237
87,0.087,0.85781854,-1.2077076,-0.5092104,0.3402142,-0.9697396,0.9996933,-1.8186195,-0.6325272,-0.66613907,2.1461253,-1.9144695,1.4599092,-4.617608,-0.2845,-0.55172586,0.5633811,0.9439133,0.17717455,0.8583321,-1.8758204,-0.060165048,-0.3145994,-0.96347946,1.0993292,-0.63919276,0.898241,-0.758107,-2.6197598,-2.2862062,0.77895814,-0.32353514,1.361515,1.4560885,-1.4412599,0.6906738,-0.83726686,-2.4115875,-0.81290954,1.5730395,0.5119618,-0.88669306,-0.9863662,-3.21272,1.1185033,0.6867117,-0.89666396,-2.8035712,-0.39553958,-0.865812,-1.7459931,1.5014465,0.55381376,1.3895919,-0.15115845,-1.3101006,-0.30151343,-2.7641482,-0.5693072,1.085736,0.7641476,-2.5935981,1.4164233,0.19484909,-0.6327346,-0.66122,1.1654148,0.27926835,-0.67301947,1.1734312,1.8223262,1.7970927,0.1953498,-0.22006339,-1.1540947,0.009402543,-2.6182609,-0.9900963,0.44119853,0.5396508,-0.88411087,1.097074,0.45766342,-1.2465637,0.6824639,-0.49386263,0.9213026,-1.61479,1.6574519,0.68011075,0.7081906,-2.2343671,1.7769868,0.2271314,-2.0963566,2.7319126,0.049966842,0.09118542,0.5787988,-0.27150738,-0.95722777,1.2918873
88,0.088,0.80193377,-1.0285754,-0.45576102,0.42008936,-1.0728884,1.0433195,-1.8098886,-0.73126525,-0.66630095,1.9563606,-1.6313474,1.4335806,-4.6972713,-0.2890646,-0.53593284,0.50968766,0.8690973,0.18424688,0.70169693,-2.1081026,-0.1226953,-0.21625239,-0.98736244,1.0464417,-0.6818742,0.8398079,-0.7346079,-2.4057522,-2.478661,0.7296319,-0.12702727,1.0943248,1.3337874,-1.4361384,0.76828355,-0.8071484,-2.432663,-0.86557215,1.5517569,0.5223459,-0.82471126,-1.1252105,-3.0309613,1.1746683,0.7007152,-0.90000206,-2.937991,-0.57470876,-1.0100465,-1.6831374,1.328542,0.7300998,1.2153416,0.014526933,-1.1018558,-0.38980204,-2.7330787,-0.33672947,1.2136128,0.78147376,-2.717159,1.3815637,0.18577178,-0.5238844,-0.51447934,0.894266,0.290253,-0.6408823,1.2154846,1.6848137,1.7770655,0.46161586,-0.22280008,-1.2446415,-0.09878522,-2.6434958,-0.89830154,0.6099831,0.315797,-0.781833,1.046109,0.30359265,-0.90425473,0.6654705,-0.4229929,0.89967597,-1.6255884,1.5865011,0.5470933,0.6857264,-2.2058086,1.6565354,0.2666851,-2.0991888,2.7717445,0.095159054,-0.05390793,0.9994078,-0.16901773,-0.803186,1.1735802
89,0.089,0.7090559,-1.0361688,-0.4975524,0.3227142,-1.1281083,0.8855069,-1.6803701,-0.7837737,-0.5617242,1.9516878,-1.5822659,1.2541708,-4.7714357,-0.28104854,-0.6785572,0.49394602,0.96301615,0.027246654,0.70709276,-2.3334346,-0.23551726,-0.11391896,-1.1713684,0.960775,-0.9771219,0.7586961,-0.98572236,-2.3842173,-2.5384681,0.68592155,-0.0640524,1.2661668,1.2812331,-1.298953,0.6943039,-0.66957074,-2.3055801,-0.8365125,1.5809064,0.6585916,-0.76731426,-1.3613036,-2.9070132,1.2146103,0.8784028,-1.0083487,-3.1572974,-0.45906013,-1.1395752,-1.8329229,1.2755909,0.5671027,1.1012442,0.07746807,-0.97476274,-0.37408787,-2.92285,-0.39410788,1.0913256,0.8474153,-2.7142293,1.4563351,0.045128584,-0.36941212,-0.48230547,0.892865,0.55236447,-0.58302045,1.1627249,1.6205482,1.7277002,0.33464453,-0.28875917,-1.079047,-0.2129367,-2.7503138,-0.91570145,0.39360917,0.09953979,-0.7573139,0.8693867,0.5437099,-0.9906233,0.5462887,-0.36896044,1.0362968,-1.4139717,1.6090009,0.18782216,0.8510481,-2.0899394,1.9873745,0.085000426,-1.8075614,2.804278,0.010614365,-0.15152848,0.9980346,-0.35418504,-0.9408198,1.1409905
90,0.09,0.7667236,-0.98479515,-0.6797388,0.32403514,-1.0951707,0.8267059,-1.6031122,-0.9264217,-0.4863031,2.0965543,-1.4583721,1.2535076,-4.7734313,-0.52684355,-0.8911213,0.48650897,0.9359722,0.2694357,0.4766417,-2.2443986,-0.1971972,-0.21178108,-1.102618,1.10901,-1.0502594,0.5955799,-1.0466316,-2.8622866,-2.5738943,0.4759908,0.18399444,1.2841399,1.2618029,-1.1964865,0.53582644,-0.7757978,-2.3231232,-0.63002664,1.7032597,0.6816643,-0.874399,-1.4050522,-2.9955537,1.024552,1.0362489,-1.0265043,-3.1661892,-0.35564893,-1.2401183,-2.0152168,1.2750256,0.47122985,1.0425007,-0.0072113276,-0.6756477,-0.45628506,-3.0414846,-0.52960455,1.1392219,0.844051,-2.8034422,1.0565817,-0.038692027,-0.22670257,-0.4252295,0.88662875,0.54424787,-0.9849444,1.3255615,1.7078657,1.5929313,0.37011716,-0.4380232,-1.2941864,-0.27499056,-2.8366666,-0.7443654,0.33698902,0.009150654,-0.7857258,0.6850786,0.45145372,-1.0766323,0.3619517,-0.4330185,0.9505073,-1.4387987,1.6663527,0.42746672,0.8659049,-2.1737945,1.899059,-0.19299781,-1.77772,2.770538,0.0023519695,-0.039235294,0.9401788,-0.24403179,-0.8678704,0.8690927
91,0.091,0.71998507,-1.2170336,-0.5867022,0.3659956,-1.2541854,0.70744145,-1.5205023,-1.2000511,-0.583227,2.1519477,-1.3422618,1.2986434,-4.8270936,-0.46877575,-1.0143447,0.4335584,1.0133742,0.46187425,0.7782629,-2.2430942,-0.033970773,0.10497084,-1.0307088,1.0268698,-1.1487691,0.6362327,-0.94653076,-2.9222956,-2.677259,0.5531074,0.15482643,1.4107065,1.5460362,-1.4248161,0.5769897,-0.8450547,-2.4371133,-0.77939385,1.5715201,0.6941942,-0.57260597,-1.5422325,-3.086249,1.2140496,0.94940025,-1.3020942,-3.2198305,-0.4128217,-1.0650535,-1.9414845,1.1269139,0.39067018,0.98316914,-0.06738073,-0.76913863,-0.4264335,-3.1693203,-0.5073075,1.0187831,0.87865835,-2.8385346,1.0465167,0.092956126,-0.18573791,-0.35863143,0.72210324,0.48392212,-0.86000854,1.1509831,1.7575548,1.578332,0.544265,-0.4473788,-1.3503466,-0.1987291,-2.7616086,-0.949405,0.23474574,0.15216547,-0.8575193,0.5933325,0.6362984,-1.2093489,0.26405984,-0.4576975,0.8375918,-1.6314447,1.9195218,0.6085571,0.7202384,-1.9588366,1.9665082,-0.18681729,-2.2304227,3.1350572,-0.06175962,-0.13474333,1.0398147,-0.28563982,-1.006814,1.0604227
92,0.092,0.5890422,-1.0926421,-0.42380112,0.63895017,-1.1959884,0.7409112,-1.6492331,-1.0519199,-0.48645777,1.9522772,-1.402695,1.0343544,-4.9093575,-0.4882846,-1.0861542,0.5062854,1.1322575,0.3809473,0.86328155,-2.2619603,-0.012634486,0.111607045,-1.1496096,0.93674797,-1.051549,0.47209764,-1.253506,-2.910481,-2.707148,0.7323828,0.17572689,1.440578,1.694727,-1.5815637,0.6425892,-0.6814355,-2.5324779,-0.7968642,1.6814749,0.81054574,-0.73878723,-1.356225,-3.1386516,1.3541963,0.8687633,-1.1527462,-3.4656155,-0.35362887,-1.0708299,-2.026164,1.0225964,0.26891518,1.2317584,0.14522123,-0.6917673,-0.30010033,-3.1379685,-0.6788747,0.8918818,1.113461,-2.7525556,0.94359064,0.21459961,-0.4077273,-0.34250373,0.6552756,0.64357674,-0.990202,1.166491,1.5666516,1.4708486,0.5373263,-0.2884649,-1.175132,-0.10181838,-2.7933247,-0.54551965,0.29198503,0.09000483,-0.6886743,0.6051885,0.84759235,-1.2262256,0.27711245,-0.23870343,0.86359465,-1.4510844,1.8422995,0.5459217,0.80981094,-1.8986111,2.126888,0.052545726,-2.2280073,3.3398113,-0.13263994,-0.33545637,1.1702538,-0.22316581,-0.9241889,0.91542184
93,0.093,0.50876397,-1.1142395,-0.5881691,0.59918827,-0.98899657,0.6740719,-1.5844758,-0.88693875,-0.50282544,1.9985785,-1.4114573,1.0571094,-4.87812,-0.4721883,-1.1083553,0.7331721,1.301862,0.48252285,0.9017401,-2.1627982,-0.20033854,0.20244274,-1.0616553,1.0748137,-1.1415584,0.5850081,-1.1409755,-3.127404,-2.5974061,0.75818264,0.09586552,1.5473633,1.8238575,-1.3933308,0.78364706,-0.6262353,-2.6481307,-0.9047769,1.7333589,0.7800597,-0.90769714,-1.4733045,-3.2451391,1.4978793,0.83308446,-0.96326405,-3.494724,-0.2936303,-1.1669447,-2.0440528,1.1522979,0.16005453,1.1679968,0.012217164,-0.87167805,-0.4159255,-3.1978729,-0.60547346,0.78719085,0.99603754,-2.6698537,0.82835305,0.21440758,-0.6064084,-0.44442898,0.62188154,0.51599836,-0.93423194,1.1651515,1.6968911,1.5433474,0.5467888,-0.33374798,-1.1078701,-0.26573056,-2.9381406,-0.5161738,0.31204233,0.13567823,-0.91858464,0.4944264,0.60715944,-1.1850841,0.52877164,-0.07211116,0.82155347,-1.6743925,1.7810953,0.36470985,0.8978707,-1.8164017,2.0032113,0.028786957,-2.0959842,3.3781826,-0.2117241,-0.31383032,1.068466,-0.14633667,-1.0504882,0.793419
94,0.094,0.53121287,-0.9330458,-0.7101278,0.58734584,-1.2138207,0.70838,-1.5587072,-0.89056474,-0.5279445,2.2433639,-1.6043799,0.9476038,-4.8892565,-0.34011883,-1.1079762,1.0284796,1.3210673,0.6615799,0.82540065,-2.3378623,-0.3887663,0.24442163,-1.2129428,0.7110387,-1.1906662,0.6949554,-1.204273,-3.080583,-2.404939,0.78261983,0.0731968,1.5139413,1.8518472,-1.4008064,0.6666516,-0.5411287,-2.879189,-0.7550816,1.7712164,0.6704211,-0.85663253,-1.5774775,-3.2865412,1.4688687,0.8497532,-1.1455195,-3.3945673,-0.25421143,-1.1786137,-2.2336245,1.101885,0.023724616,1.0178134,-0.010242194,-0.8595931,-0.6127589,-3.392944,-0.6522222,0.7420783,1.1157563,-2.752067,0.6041953,0.12104571,-0.641365,-0.41683793,0.59046525,0.31896546,-0.6862641,0.97330797,1.8188906,1.4491601,0.5271965,-0.31702667,-0.904023,-0.33517885,-2.9107182,-0.46629643,0.26691368,0.13430607,-0.830327,0.3829662,0.63708526,-1.2782316,0.5617308,0.0934563,0.82542455,-1.424125,1.6527498,0.12675026,0.7518916,-1.7273626,1.9909139,-0.110198975,-2.1932878,3.5223475,-0.079019785,-0.19685084,1.2452092,-0.08068395,-1.111433,0.96195143
95,0.095,0.5997593,-0.9372464,-0.63235873,0.5193881,-1.1104126,0.86841846,-1.5556405,-0.77683264,-0.6370217,2.3527114,-1.5133157,0.78043455,-4.8257475,-0.23485416,-0.9421604,0.963338,1.2544771,0.6676838,0.9028096,-2.5308726,-0.24402368,0.24560165,-1.2751813,0.6320164,-1.1168401,0.5645282,-0.94947594,-3.1368916,-2.4515944,0.9124104,0.10844046,1.5830553,1.8006918,-1.430301,0.659726,-0.5284111,-2.7420423,-0.76246256,1.754003,0.5470788,-0.6529928,-1.7394557,-3.4682355,1.3417628,0.7248812,-1.1073472,-3.3870013,-0.20931077,-1.1208727,-2.379746,0.7167494,0.17427205,0.90365577,-0.12163246,-0.7694815,-0.6832178,-3.3669806,-0.7929428,0.57237804,1.1124237,-2.577375,0.58125913,0.3199867,-0.7228779,-0.31646544,0.7129117,0.4623314,-0.39836192,0.7738792,1.6751883,1.3091024,0.51062125,-0.33078557,-1.067507,-0.37655687,-2.515499,-0.6077366,0.5917473,-0.18735957,-1.0343392,0.44468942,0.6631993,-1.3930907,0.5731702,-0.030909002,0.95837003,-1.4829082,1.6566169,0.3759845,0.756815,-1.7719228,2.1431499,-0.06922597,-2.3365562,3.6667058,-0.04146692,-0.18081635,1.2679706,-0.03337115,-1.1057229,0.94138473
96,0.096,0.64206344,-1.1134992,-0.6430989,0.57735336,-1.4113472,0.7700659,-1.4240859,-1.1527419,-0.48206425,2.1555362,-1.2753105,0.66940224,-4.5077343,-0.44832182,-1.1311712,1.029623,1.2849472,0.42925966,0.95549476,-2.458678,-0.3009587,0.03400439,-1.1660588,0.6083855,-0.95807415,0.4847837,-0.84530085,-3.0757937,-2.5884283,0.97404313,-0.022414297,1.509728,1.6606297,-1.4805872,0.8245871,-0.5698345,-2.47527,-0.6255265,1.5616028,0.55489206,-0.72912294,-1.5566788,-3.3234487,1.3086274,0.786801,-0.9407663,-3.7143042,-0.12834913,-1.3111439,-2.326289,0.8953758,0.43911678,1.0618851,-0.11491397,-0.84260875,-0.9861509,-3.7723334,-0.86757654,0.3687527,1.1303115,-2.5898855,0.49902457,0.13410863,-0.8257926,-0.42448097,0.73928136,0.47986826,-0.4268254,0.72907454,1.7600808,1.3877532,0.74149835,-0.52260673,-1.317776,-0.28727823,-2.4569507,-0.7261823,0.560856,-0.13398695,-1.1220267,0.29884416,0.6083498,-1.5593407,0.6674007,-0.044752806,1.0240648,-1.4969337,1.7940676,0.29991123,0.58993495,-2.0499928,1.9506321,0.10528019,-2.3446763,3.5445921,-0.054096997,-0.13691449,1.3755,-0.050017953,-1.0228238,0.7824495
97,0.097,0.7014326,-1.1450269,-0.5858504,0.6827632,-1.4028261,0.9771098,-1.5467863,-1.2539926,-0.57201874,2.1515372,-1.5015728,0.69527096,-4.3907237,-0.4001835,-1.3780015,1.1963181,1.3638318,0.37402904,0.9421562,-2.650654,-0.3748594,-0.03842756,-1.2000456,0.76958644,-1.01898,0.62513876,-0.83445174,-2.9836516,-2.673743,1.249361,0.139346,1.5533493,1.9132693,-1.5426826,0.83737206,-0.42926234,-2.468482,-0.8392878,1.6527929,0.69091934,-0.72945017,-1.4734244,-3.4516058,1.2191615,0.6249989,-1.068116,-3.716111,-0.123404145,-1.3438714,-2.3243177,1.0802808,0.32977468,0.9078886,-0.10314056,-0.83709604,-0.72923833,-3.863188,-0.9213701,0.36510092,1.0162446,-2.4421997,0.42739472,0.19362849,-0.8993822,-0.32914,0.72288334,0.5211592,-0.46842438,0.49651745,1.5955162,1.2910575,0.67210615,-0.676732,-1.3786314,-0.4786198,-2.3387482,-0.95841044,0.5146376,-0.29612064,-1.0209763,0.34189633,0.5320722,-1.3727438,0.7778839,0.10160649,1.0977135,-1.4928479,1.8179815,0.57929766,0.51202935,-2.3148818,2.1890182,0.11946708,-2.4179063,3.4184723,0.03196767,-0.013854086,1.457073,0.018673003,-1.0978107,0.9474476
98,0.098,0.7897099,-1.1080146,-0.46579665,0.6093579,-1.4924142,0.9612234,-1.6141725,-1.4994149,-0.75982255,2.0713258,-1.3373086,0.57280195,-4.432313,-0.3839699,-1.4992936,1.1242831,1.1137841,0.39067018,0.8895789,-2.7178972,-0.39841282,0.08039388,-1.1845357,0.6161691,-0.92037815,0.8103771,-1.1614947,-2.8368776,-2.3973978,1.1095126,-0.14470178,1.5557239,1.9848886,-1.4876509,0.7951281,-0.7745591,-2.541564,-0.80354565,1.7472527,0.3542239,-0.74922544,-1.4007866,-3.5265348,1.1537006,0.8050854,-1.3037531,-3.482392,0.042749226,-1.3146284,-2.2646432,0.87974524,0.35287315,0.91127264,0.15053692,-0.91534513,-0.7276873,-3.9555814,-0.9615243,0.5332842,0.7471589,-2.3825593,0.54121995,0.37083957,-1.0979011,-0.3267237,0.3932855,0.8446012,-0.80549854,0.54073083,1.6207116,1.4131899,0.7230474,-0.5987391,-1.4437973,-0.6536005,-2.2914898,-1.0570412,0.50311005,-0.31495452,-0.8523527,0.26262793,0.63584924,-1.2562864,0.6319495,0.29558495,1.1543834,-1.4133704,1.7754455,0.16939631,0.6432801,-2.3056026,2.1528084,0.3408511,-2.3112319,3.4110866,0.26505327,-0.02706796,1.4118588,-0.055193424,-0.9653428,1.056179
99,0.099,0.84181255,-1.4295032,-0.40390247,0.89084727,-1.1954448,0.9714089,-1.4559731,-1.3000095,-0.92338365,2.0898488,-1.3582759,0.23585609,-4.6501694,-0.46922863,-1.4862897,1.5141103,1.0283484,0.47226435,0.88302416,-2.6376805,-0.475312,-0.027442276,-1.2588079,0.30903718,-0.92953104,0.8567237,-1.0604382,-2.8536298,-2.2950513,1.1037618,-0.09349999,1.6885681,1.8496485,-1.7077682,0.57455885,-0.7424776,-2.581977,-0.8127304,1.6472254,0.4147162,-0.6867326,-1.2754192,-3.5991635,1.2190516,0.8761439,-1.3527851,-3.4290798,0.11570883,-1.3388412,-2.4362237,0.85976446,0.40121835,0.7948692,-0.18822676,-0.8686313,-0.73185295,-3.8355076,-1.0115244,0.6091124,1.0740154,-2.4184558,0.63573277,0.18274081,-1.2795086,-0.44308108,0.22557369,0.7824936,-0.55888337,0.41540563,1.5261502,1.401433,0.717582,-0.760559,-1.5258887,-0.64252406,-2.179369,-0.9804645,0.5666942,-0.23023695,-0.84447867,0.6876945,0.7817617,-1.2147129,0.5551309,0.21259907,1.4290318,-1.3761015,1.5583296,0.27003533,0.6707744,-2.4820566,2.2903214,0.3293623,-2.3136818,3.4517498,-0.089297324,0.15300956,1.3821747,-0.056510895,-1.0991397,1.075464
100,0.1,0.84725577,-1.4888349,-0.22613418,0.95843166,-1.148843,1.2081008,-1.559407,-1.2440672,-0.9472018,1.9569004,-1.3090038,0.44257557,-4.701092,-0.44705755,-1.6829913,1.4743376,0.88424045,0.28758883,0.51534045,-2.6523006,-0.44825512,0.14443263,-1.3354061,0.60146284,-1.0814829,0.7602463,-0.9300708,-2.8083043,-2.2651014,1.0913799,-0.33190668,1.716289,2.009038,-1.8051231,0.6733115,-0.6317641,-2.457649,-0.8739131,1.5312982,0.35139126,-0.8897014,-1.5864491,-3.337407,1.4474916,1.0307248,-1.5016971,-3.3803813,-0.13425362,-1.0586281,-2.3482034,0.7066281,0.1375644,0.681373,-0.20250809,-1.0530729,-0.9627755,-3.8914983,-0.87199074,0.42993692,1.1226525,-2.3114493,0.8218722,0.1770249,-1.3027968,-0.45078933,0.33035856,1.10815,-0.6456649,0.55032384,1.4410911,1.398627,0.6179651,-0.7037713,-1.5733166,-0.7876448,-2.2880943,-0.7864993,0.537061,-0.29368496,-0.7737616,0.5391183,0.8881276,-1.355053,0.617322,0.31203863,1.3114696,-1.4882286,1.434396,0.14432982,0.6484247,-2.4880562,2.1131902,0.22657692,-2.260581,3.3319283,-0.059808403,0.23308924,1.527288,-0.116782844,-1.0091357,0.94519067
101,0.101,0.8316743,-1.3197927,-0.35793436,0.98418444,-0.96878904,0.9992413,-1.799988,-1.4198864,-1.1160958,1.7804124,-1.45821,0.5096142,-4.650527,-0.42483604,-1.7968724,1.5121791,0.71908414,0.37218225,0.6944877,-2.7518635,-0.3314864,0.0665431,-1.5564125,0.50983965,-0.9960076,0.61291575,-0.827686,-2.6771982,-2.2235441,0.8738061,-0.2399829,1.5387189,2.0623007,-1.8507485,0.6184379,-0.74893254,-2.4072113,-1.225743,1.5978682,0.3946548,-0.9208972,-1.6786668,-3.089452,1.3480895,1.0930121,-1.7001357,-3.2764359,-0.17093611,-0.8471394,-2.2503076,0.7885731,-0.05823791,0.77563405,-0.5223121,-1.0443993,-1.0592716,-3.8801486,-1.2193446,0.40980297,1.413687,-2.2714665,0.8972521,0.051428646,-1.3539665,-0.4163425,0.26787198,1.0443485,-0.58965117,0.5840826,1.3600392,1.4312983,0.5140344,-0.43337148,-1.4925573,-0.8809301,-2.2896528,-0.76503426,0.6333207,-0.144283,-0.8059682,0.7411139,0.9475962,-1.3237209,0.67358816,-0.023666173,1.1963255,-1.7290108,1.573669,0.10804087,0.8115771,-2.5372045,2.1953712,0.22160095,-2.2286108,3.423548,-0.31713086,0.23361643,1.4987271,-0.13649201,-1.0934811,1.0837624
