,Date,fOU_H0.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
245,0.245,0.6159617,2.1993484,2.8554626,-2.9494452,2.78992,1.2020603,2.3653693,1.2357001,2.6113622,1.9192381,2.9585476,1.6377592,1.6738302,4.6476693,2.377105,3.2288227,1.6886684,1.6710035,2.1014078,2.8410795,2.9566526,2.5601118,2.8512502,2.6303818,1.8450474,3.871172,2.8970187,0.57979774,2.0136895,3.5287542,2.0496485,0.9629584,2.1057403,2.7304833,2.0067372,2.7105253,2.906778,1.7177173,1.8091258,1.7785102,2.195804,0.41877306,1.4530839,0.27051637,2.5130703,2.4566913,1.9723613,3.239781,1.7653456,1.8255736,2.641539,1.356392,-1.2958188,1.8270147,-2.5382204,1.9499801,2.1547184,2.5591881,2.561427,1.8929441,2.191459,2.817249,1.50492,2.0202842,-3.4900293,-0.569262,1.7530355,1.4870335,2.3292482,2.6107953,2.5138369,2.2133765,1.4470998,1.4402275,1.8998752,1.0168422,2.1478252,0.6997096,1.1415638,2.1087794,1.9953707,-1.3625326,3.8603308,2.2428408,3.6415775,1.6242001,1.0528626,1.2577919,1.929726,0.037520174,1.1155676,1.6587551,1.6937072,1.7100506,1.5741308,2.346861,1.5819043,1.8217736,2.2685874,-0.625693,1.4122752
246,0.246,0.7274666,2.1792383,2.8731542,-2.9109087,2.7784917,1.2019411,2.3738332,1.1902448,2.5519276,1.9839457,3.0346596,1.5631226,1.7154554,4.660827,2.360562,3.2024455,1.748292,1.6109397,2.1369233,2.9065545,2.9344697,2.554613,2.9256377,2.6879768,1.8417809,3.8964415,2.906718,0.5467094,2.057859,3.5146651,2.1638658,1.0641482,2.1807067,2.739384,2.0119984,2.748033,2.8469698,1.7116458,1.8217478,1.8692112,2.225778,0.4880425,1.2853531,0.35929063,2.4592617,2.4858863,2.085619,3.224928,1.7416406,1.7646936,2.7185354,1.3208332,-1.3277617,1.8242851,-2.5537744,1.9857875,2.1906712,2.5272663,2.5760868,1.9360063,2.0839226,2.8220875,1.5306098,1.931602,-3.4508376,-0.53919244,1.7423356,1.5260595,2.3775744,2.629691,2.5633063,2.2708635,1.4348048,1.5320674,1.9221005,1.0033693,2.0899162,0.82265055,1.2301813,2.152104,2.0962112,-1.5036132,3.8983216,2.2510412,3.6648085,1.6646694,1.061455,1.1172267,1.9541007,0.020452993,1.0932342,1.7315854,1.7440608,1.6693144,1.614119,2.410075,1.674818,1.7797539,2.2534206,-0.74904025,1.4178921
247,0.247,0.799586,2.1881204,2.7330298,-3.0837383,2.7999723,1.1763417,2.3618307,1.2237201,2.474092,1.9915588,3.0230231,1.6599954,1.7598513,4.6561427,2.3727314,3.288487,1.8083619,1.6084957,2.0879865,2.818614,2.8646595,2.556535,2.935652,2.695026,1.8214676,3.8932002,2.8449664,0.6952831,2.068497,3.526479,2.1164386,1.1716918,2.1210063,2.7062254,2.0555565,2.6619918,2.9041576,1.7010852,1.7932212,1.908108,2.2377326,0.45565316,1.3712729,0.38109028,2.4430072,2.4543805,2.0420268,3.2904463,1.7943302,1.7576283,2.7612092,1.3018899,-1.3077433,1.7977406,-2.6531737,2.017189,2.1364067,2.5430412,2.642864,1.8858033,2.1206253,2.8625948,1.5469267,1.9282221,-3.4970143,-0.48592636,1.6758215,1.5808026,2.405361,2.617107,2.6196446,2.266319,1.4932634,1.4861902,1.962074,1.0345951,2.124638,0.7191652,1.1630877,2.1638646,2.072136,-1.3902359,4.011455,2.286265,3.661563,1.7349913,1.1218698,1.1854626,1.9651991,-0.07021782,1.1512784,1.8134072,1.8496745,1.6651707,1.6925122,2.3691773,1.6741133,1.7104629,2.2131505,-0.59431964,1.4624585
248,0.248,0.89151776,2.132561,2.6565301,-2.9785457,2.847095,1.1414318,2.3879764,1.3089812,2.4680402,1.9922796,2.9807508,1.7020084,1.8731008,4.6362076,2.4163082,3.2806666,1.884526,1.6354158,2.249322,2.7890575,2.8538017,2.5501814,2.890038,2.7455738,1.9141097,3.8776596,2.8859186,0.67907745,2.0903268,3.445897,2.1415985,1.2052364,2.1931798,2.593489,2.0796862,2.6565404,2.9023392,1.6904098,1.7610074,1.8966002,2.282589,0.4408549,1.3997034,0.35186934,2.3737037,2.4640954,2.0699,3.3646233,1.8666444,1.8371284,2.8035078,1.2948426,-1.4434301,1.8365248,-2.7305377,2.035758,2.1226795,2.519577,2.6244273,1.8437456,2.1532378,2.8122344,1.6416682,1.8901511,-3.4089286,-0.36208996,1.6667882,1.6196638,2.429792,2.6553705,2.5667017,2.2334085,1.4268252,1.5987631,2.0411327,0.9614094,2.18058,0.75918615,1.1398879,2.134142,2.0698004,-1.4108117,3.989485,2.304949,3.6489513,1.7137337,1.2911257,1.2344799,1.9765809,0.024424553,1.1239344,1.7477298,2.0326152,1.7094169,1.6776496,2.3794296,1.7154719,1.7330161,2.1978495,-0.6279502,1.4995264
249,0.249,0.9387837,2.200754,2.7425022,-3.1060345,2.860143,1.1039227,2.3759496,1.4004232,2.4808688,1.9433465,3.0032759,1.6970147,1.9019573,4.676568,2.42631,3.3008285,1.9569298,1.6038301,2.296386,2.7243257,2.791782,2.5667555,2.8967767,2.7007928,1.9182884,3.8731189,2.8757858,0.6697195,2.1759963,3.4711697,2.2524168,1.2282068,2.19899,2.566271,2.0641332,2.6287532,2.865981,1.7589859,1.8276464,1.9176321,2.2703705,0.52018934,1.4383199,0.37852195,2.2918599,2.462134,2.0848415,3.3702056,1.8628777,1.8259706,2.840014,1.3621695,-1.5996021,1.9123498,-2.8522124,2.0121582,2.0545022,2.4466145,2.69151,1.8019054,2.1932476,2.8765066,1.6917607,1.9468101,-3.5912511,-0.48251867,1.641628,1.5882303,2.3873057,2.673997,2.5143883,2.1717086,1.4098173,1.5209385,2.0587661,0.94778115,2.1586225,0.81064445,1.1638491,2.1872454,2.1089642,-1.3844783,4.0182815,2.2875228,3.6800141,1.7496442,1.2934198,1.2765672,1.9705235,-0.050850976,1.2140749,1.7773497,2.0576227,1.6179482,1.6334069,2.4163206,1.7396383,1.7446074,2.1687105,-0.658046,1.5279111
250,0.25,0.9201817,2.2261748,2.7357233,-3.1736975,2.958548,1.1998416,2.3965247,1.4480355,2.4760828,2.0504017,3.0566483,1.7179506,1.8774145,4.7218876,2.4636652,3.3686583,1.9088887,1.6643676,2.2320485,2.7021763,2.6890037,2.5581822,2.946025,2.7096188,1.9761903,3.8319705,2.9246573,0.59241456,2.185849,3.5054443,2.214531,1.3051136,2.2413108,2.567283,2.1228883,2.5944653,2.935724,1.7670276,1.8298572,1.8550764,2.2621174,0.4990285,1.414267,0.37155968,2.2141209,2.4955518,2.1522624,3.4237084,1.928076,1.7749269,2.7993126,1.3633217,-1.604205,1.8576626,-2.7362187,2.028641,2.0159001,2.4880817,2.7711637,1.8282447,2.2887993,2.8880935,1.7135179,1.9475224,-3.5911112,-0.50042254,1.6737683,1.4693096,2.4236722,2.691897,2.4844081,2.1319978,1.40047,1.6207695,2.0083716,1.0217075,2.1865053,0.7790605,1.1178982,2.1874495,2.1208475,-1.4005659,4.057298,2.261134,3.6790752,1.722603,1.3014547,1.2978458,1.9562823,-0.09456573,1.2108678,1.7466948,2.1810398,1.6194683,1.6624098,2.3941221,1.7385699,1.7609677,2.1926026,-0.5605537,1.5877181
251,0.251,1.0040694,2.204684,2.7756636,-3.1075413,2.979803,1.2064811,2.4073515,1.5203509,2.461993,2.0516143,3.0967302,1.6432158,1.9587969,4.6883597,2.4621563,3.3727973,1.9939982,1.7262864,2.1383839,2.6949835,2.7862406,2.6155941,2.9416256,2.7341163,1.9093962,3.8225572,2.9525769,0.6861577,2.1247752,3.5333533,2.1817632,1.287075,2.241902,2.5539029,2.142267,2.6018772,2.9420288,1.724885,1.7863142,1.7902882,2.2375607,0.5186284,1.3719838,0.3459197,2.1575234,2.5730195,2.108753,3.4537578,1.9761938,1.7842883,2.7991312,1.3870751,-1.82143,1.8749317,-2.7575576,2.064602,2.0309794,2.5204268,2.7087727,1.7204098,2.2715285,2.9575913,1.7251529,1.9520769,-3.5017467,-0.56396616,1.685966,1.5428586,2.385006,2.6649306,2.451816,2.095227,1.4733976,1.5461115,2.0732782,0.98894954,2.1738818,0.7683986,1.1569537,2.2647688,2.1299274,-1.4165084,4.0871563,2.2069407,3.6846004,1.7008616,1.3749487,1.394075,1.952655,-0.029861055,1.2712978,1.8189496,2.1784143,1.5879309,1.612107,2.3315074,1.7742364,1.7913687,2.1750047,-0.3974318,1.5592223
252,0.252,1.050207,2.190925,2.8920367,-3.06821,2.962397,1.288781,2.352003,1.5715529,2.4409978,2.0891454,3.1643407,1.5188891,1.9699888,4.7853284,2.5155299,3.482853,2.0319366,1.7435282,2.1462765,2.762284,2.8757813,2.6873357,3.003906,2.6981857,1.9005463,3.852702,3.027134,0.67355555,2.1671953,3.6049614,2.2694254,1.1939886,2.2483,2.5897593,2.1741173,2.6261117,2.8849099,1.7827967,1.8214616,1.8133374,2.2801406,0.41485316,1.3272163,0.34337893,2.1887355,2.5677576,2.125262,3.4752576,2.0072377,1.7386119,2.7803466,1.4102765,-1.7494932,1.8628476,-2.914101,2.0308292,2.038584,2.5049925,2.7932906,1.6766771,2.1461422,2.933519,1.7976091,1.9372778,-3.5591326,-0.56403404,1.6587647,1.5116801,2.2985725,2.5352988,2.4116719,2.0891733,1.4769666,1.5668758,2.0040507,0.9325006,2.1312852,0.7423487,1.11563,2.317868,2.1968505,-1.3942913,4.0867133,2.2526798,3.74609,1.717618,1.4648151,1.4475772,1.8278644,-0.035087947,1.3211875,1.854473,2.18105,1.5830296,1.7211167,2.3437011,1.7765476,1.8005672,2.0454454,-0.42181778,1.6022228
253,0.253,1.0564969,2.1467633,2.936863,-3.2076745,2.944929,1.2759979,2.414245,1.5482627,2.4636126,2.1505396,3.2419994,1.529465,1.998691,4.7781844,2.56782,3.4895604,2.030526,1.7474333,2.188082,2.7411919,2.8821132,2.5999289,2.9750829,2.6015801,1.9263366,3.9120142,2.9450614,0.71041787,2.178412,3.48692,2.247911,1.1473613,2.1643662,2.6365142,2.1742349,2.6381774,2.8114161,1.8169307,1.9027447,1.8460062,2.3460598,0.3080526,1.4614263,0.35488933,2.1910486,2.565729,2.1489646,3.5409708,1.9899596,1.7886757,2.7711887,1.3123,-1.7741625,1.8897333,-2.7844102,1.9923137,2.0313454,2.5858812,2.8403335,1.6007471,2.07585,2.952185,1.7648768,1.8874674,-3.5107102,-0.7118623,1.6261604,1.4480945,2.2897792,2.6023846,2.428827,2.1391833,1.4652431,1.5910565,2.0004892,1.0275455,2.128044,0.782066,1.1546946,2.2445347,2.2166283,-1.2981465,4.1363244,2.2011316,3.744042,1.8563849,1.5181177,1.5165085,1.7968168,-0.18649483,1.407054,2.0010688,2.0840485,1.5322138,1.7953321,2.4150033,1.7471031,1.8418161,2.0210047,-0.37111884,1.5343894
254,0.254,1.0618349,2.1253054,2.879652,-3.0438917,3.0021634,1.297523,2.4665365,1.5267777,2.4994428,2.20493,3.3288379,1.497383,2.021535,4.836102,2.5473592,3.4894443,1.9405364,1.7201107,2.1754546,2.7092264,2.9646692,2.6293373,2.9814806,2.5931993,1.9514061,3.8872964,2.9067063,0.7319534,2.0570107,3.5557582,2.2319067,1.1397243,2.1684012,2.682546,2.2215695,2.6186814,2.7909398,1.8532022,1.9636313,1.9176687,2.3479612,0.28081453,1.5043796,0.4027841,2.1763256,2.5361392,2.0916479,3.5443578,1.8905216,1.842159,2.7371383,1.2872312,-1.6666226,1.9097813,-2.6274772,1.9592267,2.0834277,2.6211221,2.7699685,1.691765,2.1103544,3.0011475,1.7186097,1.8842063,-3.3987503,-0.79143417,1.6271206,1.4507757,2.3748696,2.621189,2.4841797,2.1006553,1.4536784,1.6232895,2.0380845,0.9868736,2.1614053,0.8257765,1.2313848,2.2708373,2.2011566,-1.5165875,4.062767,2.2625284,3.8214917,1.808269,1.5164523,1.4816993,1.7535145,-0.07616892,1.4904388,2.0382407,2.0859025,1.5928648,1.750297,2.3648431,1.6459024,1.8239278,1.9917376,-0.43704838,1.5611023
255,0.255,1.0512928,2.0549684,2.973811,-3.0998776,3.0561862,1.3054931,2.4853375,1.4078529,2.4869692,2.207855,3.2146447,1.5548959,2.0248747,4.8669405,2.5890071,3.4150305,1.8840592,1.7617596,2.2473278,2.6995287,2.939915,2.6506596,3.003932,2.6125934,1.9512824,3.9501195,2.9274526,0.70514244,2.0452049,3.624713,2.301936,1.1068181,2.1315422,2.677282,2.1783288,2.6179585,2.8439286,1.7934304,1.9729357,2.0161338,2.316793,0.28928667,1.6336799,0.416822,2.118822,2.4955664,2.1180606,3.5517688,1.8894621,1.8703432,2.7858686,1.3576889,-1.5807896,1.9674389,-2.621628,1.9114926,2.1228735,2.61809,2.8258975,1.7183806,2.1375556,2.9966786,1.6412281,1.932616,-3.2452636,-0.68364453,1.6508303,1.405583,2.3678398,2.652459,2.4571292,2.0304165,1.4302051,1.6601557,2.0600083,0.9471964,2.2283463,0.84865826,1.246806,2.2055242,2.238494,-1.5091385,4.115891,2.197892,3.8789651,1.8237591,1.6041187,1.4736888,1.6855534,-0.037879653,1.4806103,1.9706476,2.0899181,1.6365173,1.7486649,2.3682091,1.6178604,1.8406978,2.0597494,-0.4425477,1.5359102
256,0.256,1.0796213,2.0765479,2.9267943,-3.1741812,3.0079918,1.3403873,2.4981487,1.4330108,2.4979992,2.289439,3.2651355,1.6676911,2.0003366,4.8780847,2.5978174,3.4291832,1.92283,1.7812072,2.2370048,2.769356,2.9852479,2.7163599,3.0576541,2.6406446,1.8617166,3.9701025,2.9501479,0.80514324,2.0649357,3.5465329,2.3029132,1.1552193,2.1626265,2.6956437,2.193213,2.623619,2.958857,1.7585388,2.0217035,2.03589,2.300219,0.37536296,1.6285533,0.47825557,2.105026,2.4699576,2.1636875,3.602549,1.9242891,1.7460485,2.8489182,1.3739103,-1.734607,1.9098779,-2.6804025,1.9747921,2.1044033,2.6398683,2.781291,1.6466165,2.093499,3.002212,1.7083694,1.9345839,-3.0997558,-0.7523485,1.7898237,1.3998219,2.302694,2.6616063,2.53235,2.0253494,1.4389101,1.637973,2.0535524,0.87562263,2.222378,0.9192556,1.2615547,2.2744558,2.2529466,-1.622608,4.0468726,2.158874,3.8851125,1.8384298,1.6399009,1.5103688,1.773897,-0.09553549,1.5290631,2.0532827,2.0332327,1.7035444,1.7240928,2.3274903,1.5800196,1.8613385,2.1056561,-0.517471,1.5069522
257,0.257,1.1107069,2.0749643,2.9927435,-3.1887717,3.0689669,1.3290391,2.3893123,1.4687283,2.608147,2.26131,3.2939088,1.6395648,1.8994508,4.8033066,2.656836,3.4772193,1.9077183,1.852466,2.1198802,2.839532,2.9083893,2.7544487,2.9896636,2.717284,1.9482958,3.9817803,2.9840927,0.78104866,2.044877,3.561728,2.2591038,1.1816784,2.224086,2.7955837,2.1510575,2.6569269,2.9607897,1.7252395,2.1322317,2.078906,2.3281188,0.30881533,1.6666483,0.53264034,2.0430403,2.5500598,2.2461693,3.6270075,1.8739913,1.8340323,2.8518817,1.4149823,-1.5493189,2.0279553,-2.7421925,1.9941937,2.1887326,2.5880876,2.747559,1.6259154,2.0795782,3.0531344,1.6274545,1.9949878,-3.0802696,-0.8212113,1.7439137,1.4370483,2.31108,2.6453846,2.544177,1.9666437,1.4095331,1.6074097,2.079246,0.8773099,2.1701982,0.86633325,1.2365382,2.3456004,2.2384555,-1.559545,4.0696645,2.2119725,3.9347963,1.887332,1.6488544,1.5120624,1.8220456,-0.035057407,1.6161376,2.111622,1.9870386,1.7228318,1.7297633,2.3126175,1.6256483,1.8834102,2.123488,-0.559544,1.4135709
258,0.258,1.1178582,1.9578403,3.063277,-3.355995,2.977925,1.4112712,2.4225702,1.4508655,2.6316068,2.3065124,3.3084786,1.587839,1.9633379,4.864859,2.6631403,3.5166597,1.9028113,1.8482085,2.1628473,2.7741923,2.9728928,2.7412035,2.9670525,2.6683517,2.0518434,3.9548044,2.9615502,0.75393903,1.9799113,3.5859613,2.3106782,1.1811478,2.2495148,2.830151,2.178448,2.774672,3.0049472,1.8112891,2.2022943,2.2084067,2.3596065,0.19964546,1.7073975,0.45404962,2.0309157,2.516457,2.238203,3.662106,1.896721,1.8032529,2.9084325,1.412932,-1.6306276,1.9955267,-2.5752187,1.9724902,2.1855054,2.5849879,2.707519,1.6318344,2.1366456,3.1573122,1.6903803,1.9747905,-3.1416283,-0.87945676,1.744445,1.4354738,2.3224635,2.734023,2.5673583,1.9488634,1.3765705,1.5734909,2.0849335,0.8809413,2.1931024,0.981378,1.256885,2.4487936,2.2039647,-1.5301853,4.0873013,2.2382994,4.005449,1.8635573,1.6842668,1.517448,1.8787478,0.08125219,1.6499708,2.123834,2.065564,1.7530775,1.799657,2.3259423,1.6355726,1.891056,2.2062407,-0.54147255,1.3954467
259,0.259,1.0097322,2.0254457,3.0189886,-3.326998,2.895266,1.4937004,2.4423914,1.4622637,2.5754466,2.2807572,3.270252,1.6027644,1.9873428,4.8656025,2.691029,3.4613416,1.9402677,1.8199359,2.0217972,2.7587974,3.038617,2.799493,2.9840195,2.7566938,2.055261,3.9621522,2.9786162,0.73387325,1.9933798,3.5516412,2.332014,1.1593833,2.2470908,2.84977,2.2173193,2.6961255,2.9926872,1.8633727,2.2497761,2.2994967,2.2998784,0.3062731,1.7087287,0.47527152,2.003357,2.4728272,2.2147336,3.7470458,1.9327377,1.7356453,2.8831222,1.3031912,-1.4659548,2.0950167,-2.4782152,1.9881184,2.1572,2.6096485,2.6614196,1.6298319,2.121756,3.0960305,1.7499228,1.991982,-3.1769335,-0.8958545,1.7350271,1.4920391,2.3213482,2.7674334,2.5422502,1.8398944,1.3724031,1.5158073,2.0961673,0.8477492,2.2060235,0.95054984,1.2551861,2.4646356,2.2413769,-1.5545269,4.0229707,2.2548392,4.056433,2.0143688,1.6959294,1.5180445,1.857503,0.1487355,1.6945238,2.061064,2.1136954,1.7456098,1.7924098,2.3987768,1.6162477,1.8332492,2.1839633,-0.42459255,1.4240724
260,0.26,1.0657113,2.0263743,3.0164063,-3.3593805,2.9123826,1.4126871,2.5258076,1.3824656,2.5545654,2.274011,3.317352,1.5938332,1.9477513,4.861997,2.686864,3.3832524,1.971985,1.896842,1.9324083,2.8250103,3.113948,2.8773623,2.8526838,2.763626,2.1461751,3.9581425,2.9143555,0.68068355,1.982536,3.5627906,2.3850954,1.1741267,2.2848964,2.920321,2.1564486,2.6657293,2.9372754,1.9151969,2.274004,2.2839901,2.2845562,0.43766084,1.7778516,0.52352446,2.0481188,2.4793842,2.2727091,3.751127,1.9309789,1.7180578,2.8862317,1.3145871,-1.5001096,2.0899866,-2.4462006,2.0197122,2.13425,2.6706858,2.5988915,1.5700873,2.130119,3.1297748,1.7795476,1.94118,-3.243163,-0.8605776,1.6926728,1.5121218,2.3120148,2.741172,2.5013962,1.8867396,1.3497076,1.4642538,2.0335982,0.9658135,2.2882643,0.99953085,1.293791,2.5291927,2.179811,-1.7475976,3.9153872,2.3262765,4.1159225,1.93903,1.7282587,1.4093517,1.879258,0.19099654,1.7012582,2.0625215,2.0729039,1.7105219,1.7767241,2.3900418,1.553651,1.7631141,2.2446027,-0.27922305,1.4637362
261,0.261,1.0583084,2.0959706,2.9530659,-3.4922597,2.835341,1.4314145,2.5129921,1.4058431,2.5391147,2.255866,3.3530154,1.6584828,1.9520882,4.840156,2.6838906,3.3916314,1.8920927,1.9494686,1.9393528,2.732184,3.1229765,2.8990881,2.8764799,2.743063,2.1519568,3.9254684,2.9635363,0.71556944,2.0428996,3.5532072,2.3061519,1.1115613,2.1700952,2.93053,2.193247,2.694353,2.936244,1.9203705,2.3529313,2.2591226,2.2701116,0.44762826,1.7692214,0.4955736,2.0701036,2.4550335,2.3221543,3.7139168,1.8082446,1.666495,2.8756576,1.3577524,-1.4048696,2.164864,-2.3212063,2.0422564,2.175425,2.5897362,2.5867858,1.6218638,2.1695528,3.0802045,1.7336059,1.926137,-3.2786133,-0.7688671,1.6049227,1.5521275,2.2974956,2.7740335,2.4994552,1.858384,1.3388039,1.5194024,1.9647936,0.92582566,2.2934265,0.9689989,1.3004557,2.5801442,2.1129646,-1.8608762,3.9582047,2.3499537,4.203324,2.0152495,1.7412947,1.4461501,1.8993868,0.10969514,1.6200701,2.1518214,2.038572,1.7343856,1.7677485,2.3251588,1.5570813,1.8007268,2.2079122,-0.39632398,1.4491563
262,0.262,1.0643864,1.9850422,2.991648,-3.3706512,2.9138355,1.5241032,2.5351877,1.2337754,2.646099,2.2540047,3.3501875,1.6855719,1.9689975,4.8385706,2.6352818,3.4492278,1.8969444,1.9624338,2.00071,2.674776,3.1305497,2.8647149,2.9064581,2.8132644,2.0664937,3.9764512,2.842757,0.7407285,2.1036808,3.5294378,2.3333461,1.2140191,2.1987274,2.8902628,2.1786919,2.6867063,2.958066,1.8984925,2.3706472,2.272103,2.124938,0.42690668,1.7881808,0.5074973,2.058062,2.4601111,2.3725293,3.6984348,1.8672335,1.5964999,2.9760506,1.4067653,-1.4724865,2.1383865,-2.254491,2.000673,2.1544862,2.563911,2.6206715,1.6139513,2.2300267,3.1253963,1.8103212,1.914197,-3.0468707,-0.9082288,1.6310128,1.578843,2.3357909,2.7514713,2.4768956,1.7981862,1.3734177,1.5543319,1.886713,0.9415357,2.346859,0.8918829,1.299611,2.5053232,2.1750712,-1.9470952,3.8996253,2.4011981,4.238613,1.9740804,1.8064044,1.4305142,1.8405919,0.21220873,1.6172132,2.214467,2.035192,1.7892452,1.7600833,2.3297436,1.5585866,1.7915231,2.2052178,-0.28604168,1.4021904
263,0.263,1.0078745,1.907253,3.0493705,-3.428261,2.857825,1.5134455,2.5432758,1.2850798,2.621243,2.2225878,3.400387,1.6087272,2.1491282,4.837023,2.6728666,3.4252193,1.9317228,1.9803388,1.9988887,2.622271,3.1251092,2.9060774,2.942233,2.879343,2.08289,3.9481103,2.935672,0.95818144,2.2047126,3.538965,2.3010368,1.3473983,2.2088423,2.8630843,2.0520155,2.67865,2.9651878,1.889932,2.335656,2.2772372,2.2152543,0.37443998,1.7970868,0.62513167,2.0980144,2.4658172,2.2749107,3.7220416,1.8595015,1.6169357,2.9327726,1.3449658,-1.6178987,2.1634207,-2.314046,1.9640553,2.0861084,2.5877516,2.563938,1.6581875,2.2511125,3.0060017,1.7952898,2.0025332,-2.9985414,-0.86911756,1.630472,1.5033277,2.3357239,2.7873878,2.3882973,1.8032173,1.4345819,1.643764,1.7904673,0.9615197,2.4590566,0.879002,1.3783442,2.5646708,2.0804024,-1.7022758,3.9113064,2.3792198,4.1942325,1.9758114,1.8331026,1.3821024,1.8200496,0.2475635,1.5244942,2.2684433,2.0827541,1.7984427,1.7203041,2.347947,1.5599682,1.8135378,2.1583798,-0.06607929,1.4084054
264,0.264,0.91698223,1.9099609,3.084244,-3.3322635,2.9077501,1.5838081,2.5358858,1.3149375,2.596481,2.185394,3.4474542,1.5346518,2.2554555,4.8443966,2.741502,3.470986,1.9809086,1.9651293,2.078588,2.5494776,3.175569,2.876428,2.9718673,2.8961391,1.9949642,3.9552448,2.9178505,0.8601521,2.2276654,3.5021262,2.2838726,1.3431009,2.273879,2.9684927,2.115397,2.6055326,2.9355843,1.9308221,2.3883839,2.3575292,2.2441208,0.3607753,1.8227662,0.6040155,2.1070538,2.4759305,2.278574,3.7217255,1.8996782,1.5945685,2.9528158,1.3567361,-1.6190252,2.1659863,-2.1684299,1.968959,1.9896556,2.6738768,2.6298943,1.7919047,2.1617532,3.0244756,1.7260257,2.0552847,-2.9800959,-0.88384587,1.6726195,1.516141,2.3012981,2.8045025,2.340305,1.823894,1.4818786,1.7439007,1.7382295,0.94300973,2.5091662,0.9710573,1.3779624,2.6302211,2.099207,-1.8662298,3.9097726,2.4367273,4.1398034,2.033427,1.8721031,1.3077916,1.7876816,0.34876233,1.5331526,2.2031415,2.09623,1.7745789,1.6457701,2.448794,1.6322093,1.7396204,2.2259266,0.006899449,1.4173052
265,0.265,0.8384149,1.8529623,3.1100235,-3.336585,2.9145372,1.5719241,2.5192032,1.3683493,2.5602076,2.1678648,3.545329,1.5292623,2.28625,4.874844,2.7241802,3.5297122,1.935814,1.9100965,2.1222637,2.5281434,3.1804302,2.8850992,2.9580789,2.897197,1.9854614,3.9757211,2.806265,0.80352587,2.2179306,3.4956665,2.241463,1.4272075,2.1991723,3.030767,2.116622,2.5253034,2.9004493,1.9558502,2.3844388,2.277457,2.303446,0.4646558,1.9096708,0.5358153,2.1449227,2.4573872,2.3241751,3.6606812,1.8697271,1.5015813,2.96816,1.3045772,-1.6512047,2.1510124,-2.0538642,1.9743772,2.0148962,2.6835132,2.606448,1.7840759,2.1214228,3.172244,1.775387,2.1332755,-3.1146812,-1.1388985,1.6468527,1.547694,2.3248699,2.8207617,2.414418,1.824667,1.3900532,1.7974657,1.7356281,0.8659275,2.438186,0.98632497,1.4696509,2.7901735,2.0934155,-1.9092222,3.9462059,2.4265513,4.054963,2.046369,1.8193324,1.2662351,1.8362106,0.3362421,1.4771718,2.1981235,2.080451,1.781826,1.6084045,2.5671134,1.6127917,1.7005908,2.2313144,0.008798425,1.4271053
266,0.266,0.7371805,1.8916225,3.1412764,-3.4286458,2.9746616,1.620647,2.4875062,1.3080572,2.5575924,2.1215467,3.5539324,1.5204152,2.3593998,4.7616043,2.7342904,3.5310364,1.952225,2.0265367,2.1691206,2.4793816,3.207084,2.9171996,2.9564912,2.885878,1.9944863,3.947865,2.731449,0.6548365,2.2592735,3.584028,2.2037654,1.4804804,2.1902528,2.9836788,2.1001914,2.48152,2.9197948,1.9365321,2.4079595,2.2572713,2.2087393,0.4933263,1.8861454,0.50564253,2.0889995,2.4561512,2.3403118,3.7068684,1.8473455,1.518744,2.8638437,1.2363344,-1.945057,2.2525811,-2.077351,2.0358696,2.0360224,2.6104302,2.526425,1.7763114,2.1059208,3.1777594,1.7465476,2.0753078,-3.0306602,-0.9673968,1.6331364,1.570801,2.3270967,2.781352,2.419431,1.8884352,1.3248498,1.7998369,1.7265434,0.8735512,2.4035237,1.0838822,1.5128176,2.8224638,2.1341863,-1.8490809,3.9189487,2.4575555,4.0361633,2.0952961,1.7924798,1.2516698,1.7606672,0.39576414,1.4424639,2.256064,2.1501637,1.7642232,1.5301329,2.6346443,1.6308246,1.6971433,2.2718544,0.0041022953,1.4777011
