,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
53,0.053,1.219102,1.6027796,1.4749753,1.2298955,0.7068734,1.0174278,0.7305289,1.1678227,1.0639464,1.2223341,1.338927,1.060443,1.2744511,0.66783184,0.9851305,1.1835042,1.2447066,1.2741079,0.48537317,0.5097698,0.7741661,0.7327611,0.18712349,1.0467424,1.3390529,0.8839424,0.18387474,1.0684503,0.90659916,0.29913464,1.4659766,1.086617,1.3898746,0.7285792,0.4313215,0.81566083,0.23414418,0.87959635,0.67340523,0.54557914,0.26223361,1.1167672,1.6076984,1.3257244,1.4778599,1.6962291,0.7543012,0.6524478,1.178878,0.32198587,0.6319169,0.40183985,0.21242155,1.206346,1.323259,1.1885138,1.2931409,1.2374377,0.55550945,1.5566043,1.4070507,1.1561332,0.630793,0.76102036,0.8609827,1.2902629,1.7911811,0.7964696,0.6293252,1.4688687,1.2981607,1.0490183,1.4226036,1.1152754,0.8690361,0.39315417,0.51054263,1.0413948,0.5282408,1.4179424,1.6503313,1.5505145,0.7987272,0.5082919,0.47948593,0.9884482,1.4080998,0.46785852,1.0283306,0.7987905,0.99429905,0.41924888,1.293887,1.1199445,0.27810717,0.21016128,0.80478245,0.70296544,1.1636759,0.47422686,0.6768694
54,0.054,1.2099073,1.6067088,1.4800746,1.2263149,0.66902596,1.0246433,0.7208502,1.160905,1.0499911,1.236472,1.3413893,1.0596141,1.2924736,0.64063495,0.9752183,1.1724125,1.2304369,1.2667406,0.4643419,0.49201623,0.7566245,0.6958432,0.16549167,1.0175284,1.3393412,0.86830014,0.17752603,1.0666013,0.9094794,0.28798255,1.4668815,1.0823435,1.3996601,0.7213412,0.4197458,0.80194736,0.20981921,0.87966007,0.6591418,0.53330564,0.22736177,1.1067488,1.6099939,1.3168385,1.4563825,1.6958829,0.7530717,0.6332697,1.1614659,0.30120024,0.63553095,0.39026293,0.17380784,1.1807085,1.3168045,1.1780136,1.2891302,1.2290127,0.54657567,1.5524604,1.4169284,1.1380842,0.61697346,0.7604746,0.8550548,1.2787331,1.7836792,0.77759546,0.5978981,1.4694567,1.2985245,1.0348501,1.4150615,1.1281142,0.857205,0.3738857,0.50148433,1.0388173,0.5205467,1.4113859,1.6685163,1.5432373,0.7886608,0.48433733,0.46213132,0.9706676,1.4221703,0.4651645,1.0331067,0.780546,0.9806373,0.4131532,1.2997458,1.1171333,0.2642303,0.1876927,0.7867592,0.68802106,1.1509994,0.45222968,0.6592096
55,0.055,1.2036386,1.6155095,1.4796586,1.234246,0.66369593,1.0350766,0.70251703,1.155648,1.0449988,1.233261,1.3416635,1.0467579,1.3094213,0.61062515,0.9641886,1.1606208,1.2247019,1.280186,0.44163537,0.4746462,0.73751616,0.6649096,0.15069523,0.995009,1.3353214,0.8545005,0.17929822,1.0725962,0.91260755,0.28312296,1.4720297,1.08612,1.4195099,0.69565594,0.39757168,0.8055369,0.19148591,0.8788364,0.6394887,0.5153246,0.20103207,1.0873973,1.6213702,1.306856,1.4555169,1.7112305,0.7542894,0.60207176,1.1575345,0.2987866,0.6312788,0.3878439,0.14117515,1.1651124,1.3036526,1.1774799,1.2956996,1.2166833,0.53310096,1.5449386,1.4154075,1.1405627,0.6095172,0.7720487,0.83073074,1.2697071,1.7750171,0.75192094,0.5803097,1.4780701,1.2943778,1.0185153,1.4224184,1.133603,0.8424622,0.35622495,0.49344742,1.0475143,0.5070753,1.4046006,1.701602,1.5260909,0.78268874,0.46995932,0.4410175,0.95712006,1.4369287,0.45935524,1.0416335,0.7591874,0.97475797,0.41066253,1.2992604,1.0962936,0.24201255,0.15821978,0.7606975,0.6618997,1.1317009,0.4191827,0.65935344
56,0.056,1.2032907,1.6316901,1.4855932,1.2307833,0.66257745,1.0411453,0.6720365,1.1513462,1.040266,1.2305098,1.3356212,1.0298569,1.3155074,0.59699637,0.9598614,1.1429774,1.2197087,1.2808505,0.42318588,0.46815887,0.73109066,0.63679904,0.12096528,0.96520346,1.3464617,0.8574846,0.1669512,1.0854907,0.9205431,0.27475312,1.4711325,1.0768158,1.4399945,0.67274916,0.3819464,0.81295687,0.17698236,0.8612858,0.6083635,0.4975035,0.17136414,1.0699546,1.634519,1.3103843,1.447331,1.7142819,0.7510499,0.57244587,1.1481847,0.28234553,0.63030195,0.38436282,0.12165237,1.1540236,1.3052105,1.1592115,1.2967128,1.2218796,0.51876813,1.5387033,1.419523,1.1442201,0.61515236,0.7847699,0.8174167,1.255401,1.7695816,0.7209937,0.56799465,1.4907533,1.2775365,1.0005587,1.4297668,1.1367615,0.8224524,0.3337113,0.48431262,1.0585374,0.5089076,1.3958899,1.7274579,1.5058527,0.763211,0.45422152,0.42522147,0.93907094,1.4667954,0.43921295,1.0482746,0.74235445,0.96778226,0.41222423,1.2956228,1.0724374,0.22815365,0.13502847,0.7402737,0.6445104,1.1131878,0.39387554,0.6415347
57,0.057,1.2014736,1.6400981,1.4837202,1.2290336,0.66108435,1.0543306,0.6463949,1.146151,1.022755,1.2263879,1.335722,1.0234306,1.3112276,0.58423924,0.9381544,1.1362666,1.2275432,1.268715,0.39891934,0.45390326,0.7205916,0.6103004,0.10137776,0.9159755,1.3396341,0.8532081,0.14221701,1.0751233,0.9176778,0.24885242,1.4685482,1.0690925,1.4506687,0.6598094,0.37658975,0.7910407,0.1561618,0.84509647,0.60301584,0.47002625,0.13777104,1.0626137,1.647364,1.2972785,1.4449621,1.711615,0.74753934,0.5559139,1.1412638,0.2615589,0.6373638,0.37079,0.103464976,1.1290854,1.2956436,1.1512756,1.3110734,1.2226287,0.50360304,1.5259303,1.4218392,1.1494074,0.6084295,0.79488266,0.7928357,1.2564989,1.7775725,0.6996447,0.5545569,1.4985585,1.2732797,0.97302073,1.4396963,1.1340468,0.808681,0.30602285,0.47671345,1.0563232,0.50020796,1.3987637,1.7569963,1.4843926,0.7486468,0.44014424,0.40625834,0.9222794,1.4716294,0.43506157,1.056685,0.738428,0.9649724,0.4054909,1.2857456,1.0561824,0.21177281,0.11468339,0.71245736,0.6336542,1.0955094,0.34179184,0.6292489
58,0.058,1.195734,1.6496568,1.4684422,1.2206239,0.6552229,1.0721033,0.6292815,1.1451273,0.990827,1.2116742,1.3311617,1.0198759,1.3088063,0.5760104,0.929008,1.1355269,1.2328006,1.2795618,0.3655624,0.44543386,0.7053278,0.57695204,0.0814857,0.88468045,1.3396605,0.84919655,0.12814495,1.06184,0.9206825,0.23590766,1.4771123,1.0578344,1.4538542,0.6495793,0.37654844,0.74912304,0.123877116,0.822865,0.5854786,0.43444476,0.09375896,1.0660003,1.6601243,1.2813822,1.4397461,1.717026,0.73750734,0.53190506,1.1338308,0.2461771,0.6342658,0.3633263,0.079052314,1.1003106,1.2795054,1.1368185,1.3167379,1.227072,0.48589858,1.5321252,1.4160213,1.1516144,0.5995116,0.7873878,0.7747202,1.2458571,1.7717389,0.68558854,0.5506521,1.496324,1.2826922,0.9445442,1.457417,1.1330228,0.7993166,0.27925903,0.45810232,1.0582858,0.49481985,1.4031451,1.7749753,1.4622515,0.7233605,0.4286024,0.39050782,0.89952517,1.4851178,0.43245658,1.0633068,0.7248335,0.95950204,0.39631608,1.2772466,1.0455582,0.19954248,0.088582784,0.6744916,0.6094005,1.0761495,0.29634014,0.6167978
59,0.059,1.1900674,1.6509298,1.4630313,1.2139145,0.6231742,1.0850582,0.6107067,1.1353954,0.9674738,1.2097613,1.3346277,1.0211506,1.3054589,0.5591433,0.9206164,1.1263248,1.2446095,1.2944702,0.33529988,0.4322045,0.7038658,0.5553653,0.05509769,0.85795254,1.3252443,0.8530737,0.12901136,1.0442147,0.91017956,0.23346299,1.4810618,1.0518398,1.443243,0.6259372,0.3630907,0.73413223,0.08775023,0.80712676,0.5917696,0.4120132,0.06832145,1.0558783,1.6610843,1.2737039,1.4249038,1.7185744,0.7361135,0.51698583,1.1285579,0.23560216,0.6282224,0.35214177,0.039064188,1.0832175,1.2647749,1.1353552,1.327431,1.2260536,0.47898042,1.5417713,1.4315727,1.1435139,0.6045421,0.7807461,0.7524355,1.2544963,1.7685542,0.6796872,0.5467379,1.5019616,1.2918748,0.9115735,1.4672052,1.1237586,0.77795523,0.25091863,0.44428858,1.0311904,0.48906538,1.4030355,1.7974598,1.4309374,0.7205035,0.4051632,0.37302753,0.88138145,1.4996457,0.4200998,1.0475465,0.7261007,0.9592013,0.36919925,1.2708205,1.029407,0.18664505,0.05719667,0.6344192,0.5906658,1.0498716,0.27026805,0.60472536
60,0.06,1.1917812,1.6611195,1.4574319,1.2065085,0.5983886,1.0762255,0.5905039,1.1254289,0.9419233,1.1990551,1.3336824,1.0153278,1.3012108,0.5458387,0.91613585,1.1179956,1.2595496,1.3137414,0.31070235,0.40914673,0.6896828,0.54261804,0.035207618,0.84213454,1.3174605,0.8341575,0.12013439,1.0447253,0.90181345,0.23252216,1.4762201,1.0621351,1.4406222,0.6099285,0.34992275,0.72102135,0.060901307,0.7922924,0.5756571,0.3973434,0.018852584,1.0530454,1.6622134,1.261539,1.4162475,1.7049022,0.71835953,0.50310194,1.1141391,0.21486786,0.62303734,0.35377452,0.008284867,1.0580883,1.2617167,1.130352,1.3475462,1.225308,0.4607263,1.5443456,1.444474,1.1245105,0.60587436,0.7660581,0.7208203,1.2569621,1.768494,0.658561,0.5355851,1.5165159,1.2999611,0.88208354,1.4805133,1.1059556,0.7494751,0.22731535,0.4318815,1.0196217,0.478604,1.3966005,1.8111919,1.4033887,0.7011996,0.38064405,0.358991,0.8623606,1.4968712,0.39455277,1.036699,0.7142668,0.95037186,0.35401878,1.2684623,1.0213836,0.1752767,0.037943073,0.597987,0.5693511,1.0407523,0.25511795,0.5829946
61,0.061,1.1938643,1.6532845,1.4545426,1.1944079,0.5788535,1.0758864,0.5720581,1.1273372,0.9386272,1.1802477,1.3248894,1.0148016,1.291608,0.5236741,0.9316144,1.109724,1.2740942,1.3266555,0.2820198,0.4009687,0.66839564,0.53158027,0.025629258,0.82379824,1.3124725,0.82371557,0.10279077,1.0385816,0.88083506,0.22931983,1.4849615,1.0700529,1.4354638,0.57745904,0.33615875,0.7138256,0.042156473,0.77504295,0.54600686,0.3774836,-0.015998134,1.0531845,1.6659185,1.2469903,1.4075621,1.7007954,0.7082267,0.48920622,1.0952765,0.20366086,0.6163241,0.34940618,-0.014370919,1.0403659,1.2416482,1.1309664,1.3689106,1.2351358,0.4439754,1.5521815,1.4688873,1.1000931,0.60668844,0.755492,0.6907871,1.2469282,1.762712,0.64274246,0.51868486,1.5430621,1.3209931,0.858692,1.4801927,1.0881246,0.72996163,0.20752445,0.41250274,1.0190948,0.4642284,1.3956623,1.8199971,1.3775805,0.69176054,0.36388338,0.33525035,0.842108,1.496584,0.3860711,1.0236459,0.6895602,0.95725405,0.3500966,1.2751051,1.0097158,0.1701669,0.014075767,0.57693416,0.544087,1.0249206,0.23625894,0.5790009
62,0.062,1.1994289,1.6532807,1.452795,1.1862955,0.57792467,1.0596688,0.5421571,1.1129267,0.9300896,1.1514716,1.3258568,1.0028663,1.2758102,0.50219756,0.9365839,1.1033922,1.2838013,1.3346341,0.2652807,0.3789344,0.64763224,0.5270481,0.009539898,0.7981449,1.3002585,0.81772333,0.084585324,1.0293832,0.86158615,0.2134398,1.4970522,1.0636222,1.4375322,0.54389507,0.32549682,0.6871849,0.021868274,0.7527716,0.5214313,0.34540486,-0.041406583,1.0491012,1.6750666,1.2265913,1.4009664,1.713728,0.7043833,0.4728182,1.0929264,0.19299546,0.60343516,0.34013292,-0.048754916,1.0084449,1.2102396,1.1286293,1.3655167,1.2520665,0.42977518,1.5433804,1.4831604,1.0673963,0.6000323,0.74216765,0.67125803,1.2405831,1.7378862,0.6281929,0.51823205,1.5655144,1.347599,0.8360288,1.4718472,1.0904831,0.71218556,0.16996469,0.40472245,1.0214229,0.43478757,1.3899786,1.835315,1.3497853,0.6819679,0.35791823,0.31216136,0.8359648,1.4949638,0.36794335,0.9963261,0.6814602,0.9462921,0.33819798,1.2511778,1.0003422,0.16837686,-0.012070638,0.5473644,0.5231838,1.0143597,0.21389847,0.5659915
63,0.063,1.1994431,1.6515731,1.4584446,1.1729562,0.56942403,1.0404056,0.5313744,1.0991986,0.93284386,1.1248276,1.3192308,0.99291646,1.2650673,0.48385483,0.91398376,1.1117318,1.2909302,1.3416929,0.24077938,0.36712313,0.63751566,0.50910807,0.00870885,0.7776457,1.2972045,0.8308729,0.073153906,1.0150505,0.851622,0.19352084,1.5069096,1.0597416,1.449517,0.51597196,0.3014874,0.67595404,-0.013451902,0.73671633,0.49602798,0.31836164,-0.047665827,1.0322475,1.6727386,1.2034205,1.4094123,1.7213091,0.7078653,0.4477366,1.0911677,0.18190278,0.5880708,0.3147596,-0.0823181,0.98913026,1.1872503,1.1335952,1.3698009,1.245593,0.42736304,1.5522518,1.4992169,1.0313448,0.58962446,0.7283567,0.6491941,1.2303294,1.718241,0.6337336,0.5202747,1.5772978,1.3550301,0.8135808,1.4562736,1.0950493,0.7074659,0.14820026,0.38427833,1.0198247,0.41921112,1.3723053,1.8530793,1.3426065,0.67445594,0.33888817,0.28669554,0.8232101,1.5020082,0.34314597,0.97914946,0.6766177,0.9340889,0.31503588,1.2311575,0.9810159,0.16524564,-0.045733154,0.5099709,0.51295775,0.9950747,0.18385595,0.5492244
64,0.064,1.1928759,1.6538055,1.4508216,1.1809905,0.5572237,1.0428156,0.51154405,1.0885084,0.9173507,1.106051,1.3259895,0.97446024,1.2543986,0.45615584,0.8932788,1.0991185,1.2884853,1.3593155,0.21603453,0.3575211,0.62050724,0.50688875,0.009864962,0.75291044,1.2901741,0.8200204,0.06760603,1.0048896,0.83441687,0.1803963,1.497622,1.0583346,1.4497374,0.48561603,0.28093964,0.6712889,-0.033128776,0.73911875,0.47072738,0.29090288,-0.07343454,1.0134732,1.680753,1.1759354,1.4183604,1.7292603,0.69554466,0.42487597,1.0907739,0.1748184,0.5664424,0.2982892,-0.090474896,0.9785292,1.1671757,1.1403611,1.3741862,1.2472812,0.42252758,1.5403919,1.4998767,1.0051408,0.5876986,0.71082133,0.6183096,1.2219678,1.7117183,0.64119804,0.5118199,1.6011822,1.3526784,0.7867244,1.4558284,1.0962329,0.7022753,0.118562266,0.36447608,1.0130804,0.39901093,1.362411,1.8851434,1.3287747,0.6525307,0.31860125,0.2676877,0.81620437,1.5074328,0.3127553,0.959272,0.6517804,0.9479554,0.30117187,1.2091929,0.9666201,0.15475821,-0.06070634,0.48487738,0.5122129,0.97861326,0.14259256,0.52360314
65,0.065,1.198425,1.6354467,1.4463763,1.1852083,0.5452255,1.0240301,0.49192065,1.0806898,0.8823858,1.0702242,1.3328137,0.9651303,1.2489717,0.4332748,0.86511844,1.0974411,1.2723278,1.3794436,0.19007583,0.3575738,0.59994245,0.48986036,0.0010646039,0.73128927,1.2878578,0.8182819,0.05266375,0.9998668,0.8217407,0.15873706,1.4907466,1.0564743,1.4379958,0.47252002,0.2617343,0.66327626,-0.062921904,0.7320344,0.45625022,0.26824352,-0.0953409,1.0057348,1.6836369,1.1666875,1.4151256,1.7339425,0.6824377,0.41871056,1.0815656,0.16222498,0.53301567,0.28002715,-0.10208164,0.97059655,1.1382785,1.1375208,1.3904755,1.2586709,0.42978147,1.5248413,1.5016843,0.98988944,0.5727097,0.6981191,0.5904028,1.2123787,1.7013572,0.6297019,0.49482736,1.6196663,1.3710067,0.75308603,1.4432901,1.1174537,0.68365324,0.10181002,0.34405297,1.0127487,0.37312043,1.3478199,1.910625,1.320884,0.64946604,0.29796517,0.24428345,0.80241257,1.503574,0.28345194,0.9578353,0.6210313,0.95664865,0.28089896,1.1907383,0.9517249,0.14040999,-0.09675438,0.47217655,0.50571746,0.97111213,0.116322905,0.51095784
66,0.066,1.2045542,1.6392105,1.4388238,1.2151197,0.53298706,1.0216478,0.460263,1.0563344,0.86216694,1.0529613,1.3293111,0.9589119,1.2492471,0.40426424,0.8534448,1.1057447,1.241643,1.3799258,0.17693771,0.36376625,0.579225,0.47431856,-0.02144576,0.68735766,1.2984719,0.82128584,0.024873363,0.9870304,0.80514526,0.13567974,1.4949443,1.0615442,1.428422,0.46499118,0.23622133,0.6610848,-0.073786415,0.72410935,0.43922433,0.25369585,-0.12659422,0.99211794,1.676889,1.1563445,1.4187797,1.7473413,0.6550532,0.39186254,1.0838248,0.1516448,0.51594,0.26341465,-0.1265473,0.94846207,1.1232563,1.1512667,1.4128956,1.2722931,0.4289988,1.5202993,1.5181863,0.9765538,0.55645984,0.6906797,0.5713973,1.2056758,1.6926762,0.62685156,0.4817686,1.6227374,1.3867806,0.7282202,1.4311892,1.1162719,0.67448586,0.0909501,0.3367955,1.0205138,0.34068328,1.3552718,1.9292067,1.2843292,0.6486943,0.27243844,0.23344201,0.78598225,1.4982914,0.27280718,0.95915306,0.59252113,0.9651655,0.26602885,1.1772331,0.9471326,0.13939418,-0.14007822,0.45320344,0.47938168,0.9682018,0.07598275,0.4960337
67,0.067,1.2057601,1.6317601,1.4427872,1.241364,0.52223474,1.0100297,0.4300227,1.0478706,0.8453534,1.0304263,1.3216444,0.96628755,1.269556,0.37635794,0.84130245,1.115237,1.2371476,1.386294,0.15945114,0.36425078,0.5480768,0.46407965,-0.042629212,0.64438486,1.2945518,0.8286865,-0.0043700133,0.9943132,0.78614247,0.12670109,1.4874446,1.0559831,1.4260144,0.46531343,0.21724965,0.64424115,-0.10016577,0.71196127,0.42814183,0.24048002,-0.16624558,0.98727036,1.6678655,1.1394181,1.4251729,1.7580869,0.6563495,0.36802682,1.0816941,0.14324448,0.489596,0.24459293,-0.15712824,0.92721075,1.1104861,1.1511923,1.4239706,1.2850262,0.41652668,1.5254841,1.5273107,0.97088236,0.54137915,0.6722555,0.5564616,1.2059468,1.6903664,0.61390406,0.45071933,1.6237568,1.3885285,0.7108618,1.4235104,1.1088574,0.659794,0.08169303,0.3220803,1.0131563,0.31916112,1.357494,1.9487063,1.267049,0.6374487,0.25909856,0.22319981,0.777453,1.4918494,0.2548085,0.95350903,0.58058923,0.97114575,0.25002736,1.1632955,0.93499094,0.13082735,-0.17806292,0.4091025,0.47173348,0.9564171,0.034046642,0.47400442
68,0.068,1.2072341,1.6112901,1.4282795,1.2594055,0.48748705,1.0087607,0.40166965,1.0480958,0.8371525,1.0240036,1.3128159,0.9657699,1.2618492,0.3685123,0.82270545,1.1213474,1.2334855,1.3693521,0.15698236,0.37659192,0.53497857,0.4729361,-0.061310798,0.61690485,1.28771,0.8347646,-0.030960115,0.97323924,0.77390087,0.10884179,1.4912297,1.0633588,1.4183073,0.44802538,0.20662193,0.6264012,-0.12275877,0.6969377,0.40740436,0.2169598,-0.19013914,0.9735832,1.6785147,1.1205902,1.4332937,1.7633183,0.6474779,0.33932602,1.0834084,0.123179615,0.47937393,0.21718712,-0.16564646,0.9017042,1.0923344,1.1532371,1.4359345,1.2872941,0.40193442,1.5299772,1.5469906,0.9661097,0.53289235,0.6603871,0.5438445,1.2115821,1.6888198,0.5938758,0.42177004,1.6225468,1.3989049,0.6835625,1.4075513,1.0859929,0.64891505,0.0761565,0.29788855,1.003604,0.28887382,1.3568369,1.9713597,1.2702682,0.6273761,0.24837328,0.20899251,0.7631924,1.4911984,0.21821961,0.9554139,0.55742854,0.9800161,0.22127078,1.1440363,0.9355309,0.13302499,-0.21160069,0.3743771,0.45148873,0.955312,-0.013843295,0.46335882
69,0.069,1.1984003,1.6009126,1.3979836,1.2565099,0.4603509,1.001865,0.3630755,1.0318915,0.8147535,1.0317189,1.3059196,0.96861476,1.2563545,0.35108283,0.8093664,1.1227626,1.2166274,1.3667513,0.15576039,0.37759095,0.52034473,0.46465135,-0.06645893,0.58078194,1.2837521,0.8329563,-0.05379138,0.95807606,0.7509094,0.094524376,1.5086783,1.0656724,1.4179505,0.41691828,0.19290338,0.60966545,-0.14271009,0.69697034,0.39347103,0.1807782,-0.20722444,0.96274585,1.6973048,1.0990175,1.4316971,1.7626069,0.6395384,0.30769512,1.0816994,0.11028574,0.47307706,0.1918849,-0.17617686,0.87701046,1.0890948,1.15893,1.4335678,1.2942096,0.40019715,1.5353657,1.5468161,0.966964,0.5382663,0.6568643,0.53211784,1.2225206,1.6908988,0.57227635,0.37654227,1.6286029,1.4055294,0.66358554,1.3914436,1.0899291,0.62310594,0.03697288,0.28285387,0.9869572,0.2624531,1.3556914,1.9831765,1.2684605,0.6242728,0.22670782,0.20521925,0.7373876,1.4822192,0.18459557,0.9490919,0.5467263,0.97842324,0.20241745,1.1212565,0.94075215,0.12634815,-0.2348717,0.3567479,0.42098737,0.9471239,-0.037089106,0.4363989
70,0.07,1.1967916,1.5874848,1.3840612,1.2469311,0.43964726,0.9890881,0.33664805,1.0171409,0.8083412,1.0212908,1.298722,0.9698475,1.2648474,0.32380903,0.77457273,1.1270465,1.1964208,1.3505366,0.14299724,0.3692731,0.49731773,0.45885834,-0.08654401,0.54638016,1.2692121,0.8356517,-0.0686072,0.95313793,0.73215675,0.06702765,1.5275751,1.0654638,1.4281309,0.39374366,0.17295226,0.5906858,-0.17376056,0.7059827,0.36079398,0.15985447,-0.22230689,0.9513272,1.6949285,1.0802338,1.4342146,1.7606467,0.62353987,0.28061268,1.0591199,0.084137246,0.44701874,0.17567459,-0.17968611,0.8667946,1.0783085,1.1455954,1.426062,1.298614,0.38809112,1.5342163,1.5477501,0.97497475,0.5304652,0.66167504,0.5166347,1.2345865,1.6931558,0.55245996,0.35204318,1.638733,1.4258257,0.6373433,1.3776454,1.0860708,0.5893822,0.027844109,0.27048418,0.97165537,0.24347411,1.3378624,2.0088348,1.2594293,0.63044965,0.20046207,0.20127335,0.7304004,1.453635,0.16565984,0.9443524,0.5376068,0.98244715,0.20312242,1.0969967,0.91678315,0.1195457,-0.26067144,0.3348334,0.39228147,0.94369334,-0.040175658,0.41787165
71,0.071,1.1969084,1.5858295,1.356614,1.2517451,0.40623376,0.9769107,0.30303776,1.0013741,0.8103137,0.9951064,1.3013008,0.9578701,1.277229,0.2923426,0.7381789,1.1331646,1.1878512,1.3309078,0.12579203,0.38086113,0.46645054,0.4452579,-0.11251726,0.51815903,1.2627448,0.831239,-0.09309615,0.9428593,0.70951843,0.06229746,1.542913,1.0593481,1.4429916,0.39034328,0.15680249,0.57214713,-0.21270116,0.71494436,0.3425712,0.1541617,-0.22465019,0.93782085,1.6860147,1.0753189,1.4385105,1.7733487,0.61141324,0.2621685,1.0544502,0.08034147,0.4267705,0.16327469,-0.1888601,0.8521067,1.0787604,1.1427635,1.4107329,1.2954178,0.3817416,1.5234027,1.5409329,0.96799433,0.5261791,0.6682204,0.4922836,1.2366126,1.6941936,0.5421011,0.33907825,1.6586628,1.4375514,0.60998,1.3753662,1.0784547,0.57416797,0.0061817574,0.265124,0.9513157,0.22263373,1.3347399,2.0258818,1.2674619,0.6301203,0.18449804,0.20148621,0.72623754,1.453678,0.13905159,0.9419092,0.5220166,0.97303355,0.18657723,1.0750098,0.9036741,0.11055466,-0.2995323,0.31389895,0.3784333,0.93554115,-0.058530092,0.40472963
72,0.072,1.1895387,1.5880513,1.3278842,1.2595099,0.37938604,0.9624999,0.28480303,0.9859991,0.7914092,0.96624666,1.282901,0.954361,1.287884,0.27359766,0.7170703,1.1361723,1.1748275,1.3271172,0.098069526,0.38852248,0.44381347,0.44362867,-0.14681324,0.49375919,1.2589974,0.82292116,-0.12791228,0.94246864,0.6975444,0.054806255,1.543994,1.0547415,1.4508624,0.38632408,0.14049585,0.5646561,-0.23275183,0.72172046,0.32871705,0.1295864,-0.23995733,0.92080337,1.675902,1.0725485,1.4458203,1.796447,0.6098207,0.22746329,1.0395181,0.07402006,0.3922265,0.1493125,-0.20890687,0.8413226,1.073529,1.139317,1.402245,1.2927295,0.3804542,1.5346302,1.5517117,0.95552903,0.519483,0.67339677,0.47770855,1.2535233,1.7148596,0.52094954,0.31522298,1.6648403,1.4402413,0.5939106,1.372999,1.073065,0.5551203,-0.01953365,0.2633353,0.9376958,0.19215012,1.3348527,2.0445104,1.2777705,0.6364285,0.1808073,0.20186622,0.72368497,1.4483511,0.1192283,0.93379015,0.50033414,0.9744361,0.19086188,1.0722182,0.8864743,0.1144316,-0.32076564,0.28672382,0.35606053,0.92503947,-0.07592386,0.38748708
73,0.073,1.1802039,1.5798256,1.3143096,1.2506603,0.3460797,0.9463095,0.26128402,0.98043317,0.7952488,0.9417137,1.2748274,0.9366376,1.2807796,0.23940834,0.7058836,1.1367899,1.1695755,1.3093785,0.06242067,0.41529033,0.422401,0.43382597,-0.17449898,0.45955062,1.2484181,0.7891783,-0.1406235,0.94820344,0.676591,0.039164357,1.54699,1.0526057,1.4667916,0.3800325,0.121202126,0.57602644,-0.2625299,0.72970235,0.3262258,0.11473629,-0.25306392,0.9046187,1.6522175,1.0660177,1.4489527,1.8118734,0.601291,0.20588604,1.0442355,0.07929246,0.36046115,0.13447997,-0.22612701,0.82652074,1.0759887,1.1290264,1.3947676,1.2942607,0.36528066,1.5484284,1.5765487,0.9483714,0.5249675,0.6706335,0.46606773,1.2478656,1.7183013,0.49144104,0.29897615,1.6727333,1.443902,0.575102,1.3710697,1.0632883,0.545304,-0.038765732,0.25139502,0.9298745,0.17634575,1.3175666,2.0612695,1.2767538,0.64976525,0.16445622,0.20548435,0.74129725,1.4373109,0.103022136,0.92676574,0.4886011,0.9630402,0.18340047,1.0591677,0.88391286,0.111279614,-0.3475613,0.25258562,0.33664787,0.9266598,-0.09572946,0.3759589
74,0.074,1.1806475,1.5653787,1.3024632,1.2378801,0.31136376,0.93868357,0.23152776,0.97027093,0.7962018,0.9171889,1.2725769,0.9383764,1.2903297,0.21255013,0.70663786,1.1289953,1.1766037,1.302426,0.039954104,0.42714483,0.4063273,0.42399853,-0.20311168,0.42514244,1.2453494,0.76934636,-0.1567048,0.95953894,0.6664802,0.017549591,1.574934,1.0432016,1.4724444,0.3568629,0.0900971,0.5790734,-0.29762384,0.7494042,0.3070178,0.106230475,-0.2598427,0.8819497,1.643216,1.0381869,1.4656068,1.8165274,0.5933619,0.1856814,1.0528588,0.07644282,0.33228347,0.11592418,-0.2570433,0.81533986,1.0782046,1.1278763,1.372705,1.2778456,0.3778076,1.5507444,1.5906137,0.9239125,0.517803,0.660065,0.46335906,1.231194,1.7179136,0.4689202,0.29357788,1.684327,1.4434894,0.5415107,1.3736665,1.0494863,0.5344784,-0.06400668,0.24286978,0.913746,0.14520854,1.3171872,2.0759106,1.2950226,0.6593299,0.1556888,0.21232237,0.7534056,1.4244778,0.07413361,0.91942775,0.48837152,0.94789857,0.16630971,1.0537024,0.8789745,0.09936939,-0.38050517,0.24599117,0.31485078,0.9343711,-0.11075976,0.35916215
