,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
96,0.096,1.0599756,0.37940085,0.38449776,0.8144689,0.4946037,-0.0934248,-0.06600046,0.45253313,0.39203882,0.10752332,0.37033093,0.011728525,0.48016793,0.22528005,0.54007757,-0.34815514,-0.08417368,0.372324,0.48657596,0.41660702,-0.13813543,-0.12015438,0.22723782,0.24161446,0.19784069,0.23097003,0.2932874,0.22247481,0.5743722,0.09808111,-0.03462434,-0.14316225,-0.34643435,0.626777,0.12050378,0.74259764,0.4945463,0.06884217,0.4104874,0.01138401,0.13222778,0.66298443,0.19844377,0.12691462,0.39587653,0.26655948,0.018117905,0.057454467,0.5396417,0.33418536,-0.060305357,0.20651412,0.0030757189,-0.54974854,-0.1972779,0.25251555,0.60300267,0.2661513,0.45102227,0.22672975,0.41236317,0.24218893,0.14813113,-0.21699083,0.18846178,0.62295836,0.03123033,-0.17057085,0.25960052,0.6896665,-0.027675271,-0.14584923,0.72216433,0.10816598,0.61253214,0.33058536,0.23994899,-0.08202028,0.758603,-0.048113942,0.43916523,-0.13214839,0.2773776,0.27954757,0.31547642,0.00794065,-0.0035738945,0.29697824,0.5851575,0.27154028,0.119428635,0.05947399,0.18940043,0.7367013,0.21048284,0.25771046,0.31176984,0.27626538,-0.12808979,0.44587016,0.038492084
97,0.097,1.0498763,0.37601483,0.37311196,0.7625837,0.52635515,-0.13473487,-0.09910309,0.4374578,0.402081,0.12757814,0.3848647,0.020164132,0.51337034,0.14967728,0.5197999,-0.3611778,-0.115531564,0.35244632,0.49004108,0.4036107,-0.17468977,-0.15165222,0.23246324,0.18614459,0.18848825,0.2182045,0.2722187,0.24719858,0.5700287,0.09918678,-0.030693293,-0.20768654,-0.32611442,0.65444267,0.12842238,0.75846946,0.49115187,0.05312419,0.37928557,-0.02332735,0.1553905,0.6840022,0.18736386,0.14008117,0.37430072,0.21649194,0.03183937,0.003196001,0.50448936,0.2995491,-0.054137707,0.20230818,-0.07050371,-0.5801519,-0.21641052,0.22351646,0.58096665,0.2528634,0.42295384,0.20494342,0.4191184,0.22984731,0.13856435,-0.22166336,0.12603307,0.6020909,-0.02651608,-0.16959977,0.2710098,0.6472256,-0.035075307,-0.113303065,0.681753,0.07227743,0.6130241,0.29722548,0.1926384,-0.08801198,0.7015955,-0.11048043,0.4542117,-0.14280248,0.28033352,0.27024066,0.28404152,-0.0064333677,-0.043431282,0.3103006,0.54787874,0.26316857,0.0875175,0.0434618,0.1691649,0.6710936,0.19997597,0.21261585,0.3128177,0.26396322,-0.10926092,0.43706465,0.00786674
98,0.098,1.0382369,0.3328209,0.36310387,0.78273165,0.48572892,-0.16337955,-0.113806844,0.39708674,0.4068328,0.11947048,0.34530556,-0.004315853,0.44414008,0.16661417,0.5120788,-0.35994792,-0.09370422,0.33302653,0.4569069,0.38383424,-0.16344917,-0.13089621,0.19647753,0.16004324,0.17780364,0.18596172,0.29763436,0.17901802,0.5292705,0.120930195,-0.03162694,-0.23148358,-0.34746408,0.6572984,0.09928799,0.69459885,0.45112026,0.054080606,0.36640358,-0.054846644,0.14312267,0.6752884,0.15905905,0.10805464,0.33423448,0.16836727,-0.013930321,-0.017108083,0.5236638,0.3153199,-0.057650805,0.20872772,-0.056128144,-0.6109444,-0.20932543,0.21751511,0.57890666,0.22577786,0.41881752,0.15776253,0.41893053,0.2539152,0.11932218,-0.27014065,0.15915549,0.65524155,0.0034985542,-0.17603683,0.27464652,0.6314054,-0.030307889,-0.14184093,0.6455371,0.08833957,0.5925936,0.23135197,0.2230326,-0.168903,0.6883267,-0.12870622,0.43079102,-0.15887976,0.26730418,0.22518599,0.29215002,-0.01855135,-0.005445242,0.29923415,0.5300742,0.24708116,0.06754601,0.009605408,0.18408036,0.6454863,0.16999817,0.19057667,0.33735073,0.25073576,-0.105133414,0.42908895,0.011760473
99,0.099,1.0356542,0.30381966,0.34104598,0.77708375,0.48460823,-0.15388095,-0.11124408,0.3547145,0.39987934,0.11289227,0.3474399,-0.03746617,0.39693856,0.14533019,0.4559629,-0.41038227,-0.16198277,0.29678917,0.48793942,0.35596013,-0.15952408,-0.15695465,0.13644326,0.15524423,0.14703953,0.18324685,0.29127324,0.14851499,0.5463827,0.13572884,-0.049626112,-0.23818457,-0.3853259,0.6386076,0.10573256,0.6576951,0.41825533,0.02691865,0.33161068,-0.12352359,0.12577188,0.6613532,0.11388719,0.13281882,0.3547182,0.17431796,-0.013301134,-0.04618144,0.5040905,0.34600925,-0.038710713,0.2538793,-0.08692384,-0.6353556,-0.2047348,0.20914364,0.5598241,0.2100501,0.38013935,0.17739594,0.45401013,0.2360456,0.10848272,-0.23744452,0.11142802,0.62348574,-0.013715029,-0.21483362,0.22027314,0.60978425,-0.035797358,-0.14123058,0.60043645,0.043186545,0.60093695,0.24233055,0.25083876,-0.12516081,0.6783042,-0.13383126,0.41524792,-0.18127096,0.22445226,0.2569697,0.3096615,-0.026533604,-0.01300931,0.26584256,0.51932657,0.2520336,0.08001542,-0.029063344,0.17779207,0.6024555,0.1405797,0.15109503,0.31678522,0.31036735,-0.12697649,0.41402435,-0.045704365
100,0.1,1.0260303,0.30288565,0.32948458,0.77955866,0.446517,-0.19718659,-0.114346385,0.35402882,0.4087695,0.14923382,0.34846282,-0.009595633,0.3483131,0.10286355,0.48390484,-0.4285649,-0.12461066,0.25810456,0.4855132,0.35105634,-0.1597023,-0.1842097,0.11039543,0.09655714,0.16643488,0.10934007,0.29809558,0.10462034,0.55484474,0.15240693,-0.084285736,-0.20572126,-0.39079237,0.68832225,0.076672435,0.653069,0.41198564,0.0010800362,0.30706096,-0.069636464,0.12985718,0.5757984,0.09827638,0.15160012,0.35519516,0.14544499,0.00782609,-0.029095173,0.49361658,0.34531736,-0.108709574,0.2982911,-0.11748469,-0.6799408,-0.25034964,0.17212713,0.5696698,0.21318996,0.35425484,0.20575523,0.46332067,0.2149179,0.09123671,-0.26373708,0.08711958,0.6169312,-0.011962771,-0.27830112,0.22760725,0.62966233,-0.059246182,-0.1323874,0.5743398,-0.0029159784,0.52117705,0.23829985,0.2374661,-0.11740494,0.68192834,-0.15612471,0.38917923,-0.18295395,0.21205091,0.25259626,0.26202297,-0.0039474964,-0.061314106,0.2763822,0.45118463,0.16737473,0.053090334,-0.069242835,0.17233276,0.60960364,0.20538354,0.15568733,0.3039621,0.29026115,-0.08491647,0.41121292,-0.16137731
101,0.101,1.0171437,0.2574154,0.30206096,0.7497163,0.44388068,-0.22061741,-0.07438445,0.36661494,0.36465478,0.09120035,0.29304028,-0.0032896996,0.33547902,0.06880283,0.46927196,-0.45474136,-0.14515042,0.23706949,0.50781244,0.3484428,-0.17065144,-0.2057463,0.13081777,0.09470713,0.13499618,0.067919254,0.2890154,0.09205806,0.58538115,0.13042843,-0.06847978,-0.24779725,-0.39840186,0.6826037,0.097044826,0.63479215,0.4116403,0.015334368,0.23788536,-0.12806487,0.11132014,0.5615098,0.078844786,0.08892298,0.32981384,0.09986043,-0.036266685,-0.034796,0.5317435,0.34621763,-0.13120031,0.33546543,-0.11698687,-0.746328,-0.2247479,0.15921426,0.59462255,0.17748106,0.3675052,0.24265575,0.45261216,0.1900301,0.059216976,-0.2813785,0.09661877,0.60588074,-0.037626863,-0.29865634,0.20351386,0.57265544,-0.028821588,-0.15654552,0.5914787,-0.06679213,0.47999084,0.2138356,0.20275795,-0.14314401,0.69499433,-0.21936584,0.37000644,-0.18706214,0.23144591,0.22377777,0.24173224,-0.05564964,-0.08064723,0.259526,0.47438717,0.14868712,0.059770346,-0.06842375,0.1702888,0.676474,0.17161727,0.13085008,0.25654995,0.24757922,-0.10674763,0.42759967,-0.18976557
102,0.102,1.008044,0.22698951,0.32077956,0.72448903,0.40885496,-0.21827292,-0.10872984,0.349666,0.33546734,0.055110097,0.2740296,0.014514685,0.32287955,0.066443086,0.4811914,-0.4961177,-0.15913725,0.20961261,0.5351604,0.3103193,-0.15703392,-0.2573105,0.12480843,0.103395104,0.16704488,0.098018885,0.29216135,0.08635211,0.6004559,0.11156881,-0.058000684,-0.2610407,-0.45529914,0.7300672,0.09794235,0.6320866,0.40411425,0.023751497,0.25799108,-0.13050318,0.08737576,0.55830246,0.034423113,0.06546426,0.32561707,0.06832039,-0.056411386,-0.042078614,0.5349335,0.3468777,-0.1353823,0.2753421,-0.1378479,-0.7635828,-0.21242404,0.13128626,0.6095825,0.19265044,0.3609575,0.25744128,0.44744575,0.13885093,0.033645988,-0.25292575,0.084021926,0.60058004,-0.039215684,-0.28869474,0.19120061,0.59935397,-0.05413735,-0.16617608,0.5794829,-0.0305444,0.4425422,0.17906737,0.19808614,-0.1459831,0.6896215,-0.19762337,0.36217523,-0.14878035,0.26831436,0.23132491,0.22573245,-0.021674752,-0.12504911,0.2861234,0.4960916,0.13562214,0.06215775,-0.071037054,0.18612123,0.6915004,0.19193149,0.11645055,0.24759948,0.21967089,-0.1389674,0.39189398,-0.24476075
103,0.103,1.0088049,0.22979426,0.33346355,0.6853192,0.4029274,-0.24325204,-0.106845856,0.36225533,0.30526257,0.06786132,0.27109194,-0.00434196,0.35102487,0.07105565,0.44257045,-0.5213052,-0.20360994,0.13971138,0.50481087,0.3087046,-0.1916591,-0.23809588,0.05225444,0.080728054,0.13598275,0.089660764,0.24747479,0.10067451,0.5839665,0.058160424,-0.042084336,-0.21461427,-0.48991442,0.6928125,0.10002911,0.5872319,0.3940661,-0.009338021,0.19088686,-0.109790444,0.059167862,0.5090976,0.0053032637,0.010168195,0.32492042,0.040685296,-0.11230004,-0.039464116,0.54030585,0.3322773,-0.15405822,0.24215817,-0.15142429,-0.718166,-0.2774968,0.13292944,0.5413513,0.17727911,0.3727963,0.24526036,0.46490908,0.10666621,0.035885572,-0.26102984,0.04794383,0.62125677,-0.04471171,-0.3250295,0.19811535,0.5711837,-0.090346456,-0.20189118,0.5283385,-0.009812951,0.36601138,0.21250737,0.18308485,-0.16061115,0.69767714,-0.19888544,0.36259735,-0.16481423,0.23992074,0.21185255,0.26815593,-0.0658344,-0.14870417,0.27464175,0.47580606,0.15916479,0.029626727,-0.12612641,0.15176415,0.6529634,0.20450532,0.13524091,0.28315413,0.20411158,-0.1507622,0.42246616,-0.28684413
104,0.104,1.0103902,0.27258706,0.32621682,0.6695353,0.35663533,-0.26554704,-0.11147988,0.38160837,0.289613,0.088520646,0.22410953,-0.0063889027,0.3583269,0.084614635,0.41589308,-0.57126486,-0.22592163,0.12519109,0.46630538,0.30748796,-0.20405686,-0.23775613,0.03730035,0.10103905,0.080812335,0.11084473,0.2937746,0.101635456,0.5430293,0.05706215,-0.07408917,-0.30289268,-0.5468372,0.7105714,0.092608094,0.61696696,0.36848378,-0.019038677,0.16066933,-0.10558367,0.024013877,0.50154555,0.037146807,-0.017936707,0.34117556,0.010000467,-0.12215376,-0.0092715025,0.5847314,0.3250456,-0.13139653,0.23388076,-0.14287758,-0.7304431,-0.30606115,0.12768257,0.51218027,0.15145385,0.3893876,0.22789216,0.4245615,0.025640965,0.037685752,-0.28182113,0.048455596,0.61959636,-0.022395372,-0.3351544,0.13772392,0.6173671,-0.054743767,-0.2271887,0.5283168,0.0037837029,0.39778078,0.24635923,0.18849444,-0.16920114,0.7312997,-0.21995342,0.32392478,-0.15958929,0.2012273,0.20516694,0.24613607,-0.09705925,-0.14249921,0.2659222,0.4998253,0.17230844,0.010026693,-0.15737033,0.1450125,0.6062469,0.15131319,0.14591622,0.29364538,0.16792512,-0.16858256,0.39626837,-0.24629867
105,0.105,1.008554,0.25868642,0.27583408,0.65195847,0.36317933,-0.26609898,-0.07093823,0.3686254,0.27273262,0.09692001,0.25651503,0.0056278706,0.32386243,0.03502941,0.3908701,-0.53929365,-0.22043979,0.1233809,0.45612812,0.34459543,-0.18448615,-0.25429523,-0.00067281723,0.119932294,0.05909455,0.11631298,0.26334393,0.08885038,0.5811717,0.037680387,-0.06959522,-0.29156113,-0.56428635,0.68892056,0.10158348,0.6004823,0.32334387,-0.0765959,0.1611538,-0.124843836,-0.0063000917,0.47162592,0.016559243,-0.0075716972,0.30749524,-0.022156,-0.11743164,-0.004077792,0.5798057,0.31822073,-0.16939557,0.22364104,-0.1922245,-0.74290264,-0.2995292,0.1590954,0.49148506,0.16316247,0.3759297,0.21121645,0.39211655,-0.0034185648,0.011057615,-0.28748083,0.002494812,0.62339145,-0.072467566,-0.34724152,0.06472516,0.5955485,-0.096557856,-0.27579677,0.51573783,-0.017063975,0.35714722,0.26548922,0.15633702,-0.20055616,0.6938784,-0.23726714,0.32741356,-0.17876148,0.22867787,0.21815681,0.23974454,-0.06461847,-0.18962061,0.24476111,0.5438104,0.18228734,0.04513657,-0.1595732,0.11478996,0.6328813,0.16735375,0.18279922,0.26553893,0.1438353,-0.1671797,0.36852825,-0.2502222
106,0.106,1.0046626,0.23696887,0.24632323,0.6272942,0.372082,-0.2901832,-0.09237635,0.34424782,0.25907862,0.063795686,0.23841918,0.0048849583,0.34764087,0.026724339,0.33359575,-0.56849253,-0.20823538,0.1061995,0.4520136,0.3178277,-0.15958714,-0.2587856,-0.020128846,0.072077036,0.057682276,0.09420657,0.21924496,0.054602742,0.5171344,0.0055252314,-0.043246627,-0.2720666,-0.55797565,0.67756957,0.07919431,0.584647,0.22310948,-0.08975756,0.18455637,-0.091209054,-0.002699852,0.43998182,0.0011007786,-0.046735525,0.27816927,-0.054339886,-0.086496234,-0.005486965,0.57227165,0.31669664,-0.14919233,0.19561672,-0.20121396,-0.74300134,-0.30424058,0.19039428,0.46540385,0.11870003,0.40276194,0.17547643,0.38621044,0.006246567,-0.06693864,-0.34170246,-0.020848036,0.603178,-0.08707869,-0.36790454,0.046426177,0.56807876,-0.08878565,-0.27887464,0.51649755,-0.019661188,0.30256486,0.2300744,0.14744604,-0.2294867,0.6899901,-0.24283516,0.26855743,-0.21062708,0.23653734,0.20845687,0.20782626,-0.044820666,-0.15852273,0.24804449,0.5292639,0.20302987,0.03603804,-0.17723048,0.1104089,0.6317842,0.16983247,0.15749824,0.2844044,0.13090062,-0.12106359,0.37063432,-0.29816926
107,0.107,0.99731237,0.21838605,0.24113429,0.58676773,0.3856473,-0.30890536,-0.09800911,0.3221296,0.2320602,0.025567532,0.25481427,0.031537175,0.32547855,0.04547918,0.2921803,-0.6094605,-0.22490644,0.107441306,0.43425024,0.2981583,-0.1828872,-0.2639587,-0.057038903,0.08008444,0.084285855,0.11879957,0.18762577,0.05206752,0.45939773,-0.03474593,-0.07393277,-0.2530216,-0.582265,0.6738429,0.12332761,0.5894272,0.19697893,-0.09919453,0.1693461,-0.13540745,-0.02343607,0.44471347,-0.022921681,-0.022195697,0.2847228,-0.05380714,-0.14090157,0.008185625,0.54588234,0.31541693,-0.17345977,0.18857539,-0.18966663,-0.7576026,-0.328413,0.18082917,0.45311356,0.0652051,0.4198842,0.15571487,0.40623665,-0.050540924,-0.06807864,-0.32254028,-0.08128095,0.5778984,-0.12791407,-0.3716576,0.057219863,0.55700165,-0.12580669,-0.27259052,0.45119894,-0.0016756058,0.2913345,0.20325565,0.10593152,-0.23770833,0.680183,-0.18994665,0.25906706,-0.20748067,0.23129094,0.20930314,0.20250273,-0.028926492,-0.14847195,0.18930197,0.48778957,0.15692651,0.0069242716,-0.2429192,0.111931086,0.6325215,0.16184032,0.11533344,0.2871207,0.15434802,-0.0907501,0.36919236,-0.31098402
108,0.108,0.9898344,0.17626834,0.26445985,0.5994219,0.41458988,-0.34756052,-0.1392045,0.34040666,0.19885314,0.009638667,0.21631348,0.038199425,0.30096173,0.03872943,0.30736685,-0.64579713,-0.2196883,0.14579499,0.4165393,0.27987432,-0.210325,-0.25632417,-0.07969999,0.07701218,0.12002993,0.096836805,0.18384767,0.02110231,0.4672858,-0.020133018,-0.14042234,-0.2657994,-0.5761219,0.6872966,0.11173403,0.57005626,0.1232779,-0.088493824,0.21109748,-0.1346277,-0.004617214,0.42285168,-0.049039125,-0.03850746,0.25199294,-0.111308575,-0.14352703,-0.018541455,0.5284082,0.33723187,-0.18962872,0.14574134,-0.23728442,-0.71267116,-0.39780617,0.14469874,0.3965317,0.052259088,0.38989496,0.15050709,0.39688146,-0.08066034,-0.04386902,-0.37411797,-0.09957194,0.5203638,-0.12903321,-0.3563608,0.06124854,0.5162873,-0.1568793,-0.32880557,0.43388474,-0.019059539,0.27995288,0.23233628,0.1332928,-0.23503935,0.6984662,-0.20230949,0.28535545,-0.19013798,0.2055291,0.14715147,0.15639985,0.0015364885,-0.14488542,0.14430714,0.51749355,0.14144337,0.0046526194,-0.23196197,0.08196318,0.5969407,0.123613834,0.12548327,0.28569913,0.15464449,-0.13588762,0.39110756,-0.2753216
109,0.109,0.98530805,0.21724224,0.23152053,0.5731654,0.4202497,-0.31495845,-0.17196,0.2932694,0.19438064,-0.026684761,0.21501684,0.013358831,0.31477332,0.0698061,0.29123712,-0.65176713,-0.29433823,0.16694462,0.3884027,0.32539582,-0.23714554,-0.22922695,-0.051658034,0.0017155409,0.10063577,0.120521426,0.1601479,0.019566655,0.4597649,-0.022894502,-0.16085577,-0.2912091,-0.5210544,0.7149733,0.08633602,0.5335261,0.10629177,-0.12620878,0.16952884,-0.15904891,0.015685678,0.44503438,-0.0937835,-0.026222944,0.22014213,-0.09000647,-0.17647624,-0.037323117,0.53501844,0.36363876,-0.23848283,0.14099813,-0.23644114,-0.743137,-0.4169352,0.1498394,0.3687271,-0.015081167,0.3841548,0.17056298,0.3750695,-0.08779836,-0.10361791,-0.38291872,-0.16437984,0.4572531,-0.1748848,-0.33159816,0.081677794,0.47756404,-0.11941075,-0.36229658,0.4404651,0.0178684,0.24037957,0.16011083,0.10543978,-0.23600769,0.6707181,-0.2198013,0.27579534,-0.18370235,0.21506321,0.1513133,0.1369201,-0.0003966093,-0.14620113,0.17084193,0.54253554,0.096208334,-0.004385233,-0.26348782,0.03849852,0.63245684,0.094634295,0.10969865,0.32318127,0.11442089,-0.15839171,0.38203323,-0.31284928
110,0.11,0.98466533,0.25107825,0.22157454,0.52772325,0.40441167,-0.3683486,-0.20803702,0.30257797,0.18234265,-0.03259027,0.21587753,0.034839034,0.27217305,0.08424735,0.29791784,-0.70303786,-0.29572892,0.17338824,0.40339577,0.3308159,-0.27297795,-0.21993673,-0.11234236,0.024631858,0.09027827,0.05982864,0.17704368,-0.011000752,0.47173005,0.0007530451,-0.15696418,-0.27921438,-0.55899465,0.7240976,0.07012856,0.49648935,0.08972299,-0.1200366,0.16761374,-0.22061503,-0.020087361,0.44911587,-0.09116137,-0.014028907,0.18373823,-0.058637023,-0.18527007,-0.09090519,0.5076317,0.31016994,-0.28556883,0.12732387,-0.19106495,-0.7546624,-0.41644263,0.1776632,0.3347472,-0.02043128,0.35836315,0.1316154,0.29720438,-0.107777715,-0.1442548,-0.44056082,-0.2038461,0.41663504,-0.16313446,-0.3502319,0.08411932,0.46269113,-0.09870684,-0.3847251,0.40635252,-0.035366535,0.16662216,0.110425115,0.12287998,-0.26246798,0.69616646,-0.30437088,0.24728382,-0.25002873,0.23492408,0.13427043,0.13528395,-0.033945084,-0.12425852,0.16728711,0.51836103,0.06943691,-0.019003987,-0.2512455,0.020999908,0.63062423,0.078032136,0.09614408,0.2892121,0.11017811,-0.14534366,0.3605237,-0.2962135
111,0.111,0.9831847,0.21646833,0.21476018,0.5199978,0.42235315,-0.43451107,-0.22270441,0.32199,0.16955829,-0.04194498,0.20388913,-0.028898597,0.24858963,0.035488367,0.29205036,-0.75177896,-0.31997395,0.17938662,0.37276554,0.32260537,-0.281294,-0.2852348,-0.09839153,0.019618154,0.093179464,0.062178135,0.14778304,-0.023896337,0.4309739,0.007421851,-0.17952359,-0.2565539,-0.55980885,0.7292964,0.0070325136,0.4928425,0.060827017,-0.091890454,0.20031989,-0.23077679,-0.0011689663,0.39915884,-0.098453164,-0.043323636,0.18947065,-0.08021915,-0.19397867,-0.14730775,0.47411555,0.2986157,-0.281435,0.08304262,-0.22024381,-0.7563485,-0.39762247,0.17251766,0.29740024,-0.0009332895,0.3499123,0.12614131,0.3320197,-0.12890851,-0.15030181,-0.44693542,-0.17173982,0.4015975,-0.13563621,-0.35289133,0.0593673,0.48681343,-0.122467756,-0.39651966,0.39511943,-0.023895383,0.13432372,0.10353601,0.13154578,-0.2795627,0.6775686,-0.31527448,0.21941173,-0.2617197,0.20164895,0.11431098,0.121008515,-0.043765545,-0.13349152,0.14135516,0.50107247,0.04287219,-0.021980882,-0.25599396,0.015968204,0.613475,0.0764122,0.08471835,0.2855066,0.08343375,-0.1580776,0.3527143,-0.32577932
112,0.112,0.9836691,0.19370604,0.24225342,0.49567002,0.39522457,-0.46430624,-0.21824086,0.34267354,0.12681782,-0.09841919,0.19399846,-0.053619623,0.21056652,0.0060167313,0.19331348,-0.75505984,-0.34173894,0.18633854,0.34197104,0.28887415,-0.26338637,-0.28996158,-0.10808599,-0.006325364,0.088404894,0.065309525,0.11302912,-0.05980313,0.39108515,-0.011308789,-0.17483866,-0.25101554,-0.57330763,0.69548726,0.024782777,0.464608,0.005739808,-0.10015142,0.19850302,-0.2320348,-0.020617843,0.3847437,-0.1180346,-0.047157407,0.21788585,-0.055648804,-0.19095743,-0.15552413,0.407979,0.24543703,-0.23641074,0.082445025,-0.21713412,-0.8017448,-0.38995636,0.18298459,0.25654423,-0.019206882,0.32251012,0.106668234,0.29565609,-0.12494624,-0.1896168,-0.45513332,-0.18496084,0.38260078,-0.15261889,-0.3813628,0.07747924,0.46879256,-0.19409382,-0.42239392,0.41170335,-0.031989336,0.08393645,0.102699995,0.107408285,-0.30618322,0.7137708,-0.32870722,0.20008111,-0.31953168,0.19619095,0.10947096,0.14937139,-0.056690454,-0.14126694,0.14671707,0.51214325,0.025329709,-0.047244787,-0.26111233,0.012683868,0.6225384,0.058205485,0.07837796,0.26207602,0.11823368,-0.21229625,0.35692406,-0.33396947
113,0.113,0.9859611,0.16150272,0.22689891,0.4577973,0.37319934,-0.42845166,-0.24438143,0.33549237,0.12152791,-0.0932889,0.14434087,-0.07543659,0.23656332,0.00080537796,0.23305607,-0.7750155,-0.338966,0.1831764,0.32452178,0.28889537,-0.2692169,-0.30441737,-0.13291705,0.012255311,0.056916952,0.014111757,0.1516316,-0.03129244,0.3705213,0.009268165,-0.19908488,-0.24959838,-0.5746919,0.6913074,0.035619378,0.46614164,0.0011920929,-0.12585974,0.15661275,-0.2444861,-0.07581031,0.37222838,-0.19394362,-0.029332519,0.16148865,-0.06716514,-0.21086836,-0.19326615,0.37359464,0.22817051,-0.26346314,0.089538455,-0.24331093,-0.85751474,-0.3938688,0.15271974,0.19963801,-0.05436039,0.3124206,0.093562365,0.26279378,-0.14572203,-0.22004151,-0.51679945,-0.18829858,0.41356027,-0.17159879,-0.3940965,0.025955915,0.44796193,-0.239869,-0.4246509,0.34617722,-0.06570828,0.04388058,0.09834063,0.10326135,-0.32331002,0.6656325,-0.34454453,0.17355597,-0.32409024,0.17472613,0.082362056,0.19686735,-0.049452186,-0.16416407,0.17700863,0.42933035,0.044192195,-0.051781654,-0.27180016,-0.021538973,0.62448144,0.056493044,0.09537387,0.25443244,0.09470451,-0.23711729,0.3377385,-0.3541429
114,0.114,0.98605996,0.14106977,0.18868709,0.44417024,0.39767337,-0.41324496,-0.2750616,0.33378255,0.12616444,-0.096355796,0.15048015,-0.14461541,0.20160663,0.0041974783,0.18170333,-0.7770778,-0.31993437,0.15716851,0.32242227,0.2605877,-0.27465677,-0.3120377,-0.18172157,-0.009545565,0.015481949,0.006729007,0.11461079,-0.054407597,0.28459895,0.0035711527,-0.17270792,-0.26091766,-0.56684816,0.6997901,0.031698227,0.42612433,-0.015117526,-0.106176496,0.1429584,-0.29597056,-0.07162237,0.39138687,-0.19749546,-0.024708867,0.1361568,-0.06758511,-0.23063624,-0.17290187,0.3364334,0.2204535,-0.30844033,0.042034984,-0.23914242,-0.88105524,-0.3624729,0.17117703,0.20507908,-0.089149,0.2717328,0.07249415,0.23398161,-0.16582155,-0.25413918,-0.55931437,-0.20221674,0.4299811,-0.19653916,-0.4244305,0.019915223,0.5182911,-0.21915126,-0.39592838,0.3327924,-0.06993079,0.01493001,0.08136904,0.07885921,-0.3235023,0.6822446,-0.35716617,0.14203179,-0.32478142,0.16302264,0.010701895,0.1861552,-0.06746864,-0.16017544,0.14545143,0.40661037,0.018222332,-0.07042694,-0.3716191,-0.012593746,0.59775114,0.043516517,0.083557844,0.23076725,0.12645316,-0.24809372,0.3141601,-0.34929097
115,0.115,0.98911357,0.13413501,0.16246653,0.43931758,0.37302697,-0.42648387,-0.22751582,0.31646645,0.08783162,-0.092224,0.14139855,-0.18682075,0.17083514,-0.05210662,0.15987599,-0.79514134,-0.3490808,0.121736765,0.29146564,0.22284067,-0.26909947,-0.27031136,-0.1830802,-0.045429945,-0.018153548,0.016175985,0.10647273,-0.063776255,0.26489258,-0.00090551376,-0.20291257,-0.22984302,-0.53407645,0.7306558,0.0016168356,0.40019405,-0.019596457,-0.07994473,0.13377607,-0.32178998,-0.07263744,0.38122702,-0.21130884,-0.032105923,0.12283075,-0.06968641,-0.23647857,-0.20565617,0.29387176,0.21684635,-0.35579658,0.03000307,-0.24570382,-0.9384905,-0.3401965,0.13204122,0.2123481,-0.118958116,0.25457013,0.06677401,0.25709248,-0.15571809,-0.25840783,-0.5823897,-0.19268465,0.4221785,-0.2444526,-0.44390225,-0.024564981,0.46608585,-0.23080623,-0.38534617,0.29848135,-0.0771271,-0.0051124096,0.077085495,0.057874918,-0.316687,0.6122257,-0.3971516,0.1452961,-0.32778227,0.16834319,-0.050121903,0.20297265,-0.079594016,-0.17433977,0.13228798,0.39890754,0.0212425,-0.07186687,-0.36045134,0.0004005432,0.6275818,0.04162705,0.04884994,0.18868434,0.099316,-0.28075624,0.29149127,-0.33485305
116,0.116,0.9942438,0.06782627,0.18172014,0.3871274,0.32161987,-0.41897166,-0.22681308,0.31900287,0.1194371,-0.14669478,0.15216339,-0.22197771,0.14417696,-0.044332147,0.13250041,-0.7930838,-0.34854174,0.099470735,0.23843503,0.20715308,-0.2699467,-0.2614956,-0.15673757,-0.058519006,-0.016979694,0.012830257,0.085784435,-0.055147767,0.29261827,0.000726223,-0.26410663,-0.24870539,-0.5620197,0.71512866,-0.037044764,0.4334154,-0.043860316,-0.0999254,0.11428702,-0.32921362,-0.10442233,0.34346342,-0.22983837,-0.03587699,0.07648301,-0.08716321,-0.20061624,-0.20189595,0.25301683,0.22912312,-0.3686359,0.022270441,-0.26603842,-0.9334389,-0.36246717,0.10487723,0.19440424,-0.18273604,0.25844455,0.08999455,0.281116,-0.10320628,-0.23243535,-0.568092,-0.24813247,0.43667006,-0.24122572,-0.5143647,-0.0460757,0.44148374,-0.22137249,-0.38536978,0.26190627,-0.089015484,-0.045149684,0.03789544,0.030804038,-0.35193086,0.6092942,-0.40806282,0.15031421,-0.33241987,0.1335448,-0.041780353,0.15646493,-0.10989094,-0.17824543,0.16082418,0.44303548,0.012668133,-0.039999366,-0.36117482,0.004758239,0.60946673,-0.0127846,-0.012152314,0.14537895,0.057647824,-0.28189313,0.26583266,-0.34184992
