,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
162,0.162,1.3182999,1.2077541,1.1201442,1.2393966,1.290321,1.4137632,1.0957602,1.1509061,1.2136906,1.3451837,1.1926397,1.2177455,1.2195646,1.2669741,1.2307422,1.3300297,1.0504953,1.1317506,1.1693335,1.1654357,1.2680095,1.2045978,1.3305559,1.1487573,1.3582424,1.1699156,1.1668586,1.0869781,1.1369711,1.1925523,1.1574649,1.29253,1.2026827,1.1289929,1.2214332,1.1720991,1.2034868,1.2190208,1.4174894,1.0161802,1.1798462,1.2861282,1.1524477,1.1226807,1.2221544,1.3300836,1.2245182,1.200735,1.1140308,1.0387028,1.3385518,1.3935183,1.225321,1.175911,1.2187037,1.2794945,1.2385598,1.3460612,1.1406281,1.1680018,1.4294779,1.2858547,1.1406578,1.1326886,1.2256826,1.1866173,1.1773759,1.285585,1.121315,1.2316005,1.1442937,1.1992539,1.1292799,1.4191312,1.1505605,1.2173077,1.2398946,1.2540917,1.183832,1.208381,1.1694094,1.3849558,1.2034419,1.3336098,1.2333896,1.2722222,1.1046723,1.3263284,1.109797,1.2014369,1.1525023,1.3415211,1.1007481,1.044178,1.2379327,1.3072623,1.0937634,1.2787544,1.182845,1.2359285,1.2262388
163,0.163,1.3162116,1.2128805,1.1201414,1.2480811,1.2880864,1.4090141,1.1027842,1.1518018,1.2125224,1.3360707,1.1988044,1.2222637,1.2184166,1.2688236,1.2193354,1.3335853,1.0443574,1.1291867,1.1566226,1.1665362,1.2664341,1.2060992,1.3317987,1.1464309,1.365824,1.1606315,1.1617789,1.1017387,1.1418114,1.1792773,1.1458764,1.2981,1.202623,1.1292068,1.2260698,1.1725897,1.2087905,1.2101159,1.4133447,1.008701,1.1769202,1.2884427,1.1580399,1.1281863,1.2240831,1.3358071,1.2197331,1.2020885,1.1105664,1.040055,1.346769,1.3875147,1.2305348,1.1744404,1.2109437,1.273401,1.2339137,1.3472071,1.1395855,1.168796,1.4384984,1.2888712,1.1439476,1.1373625,1.2176503,1.189098,1.1791073,1.2791232,1.1178199,1.2333673,1.1455214,1.19861,1.1326874,1.4196974,1.1389688,1.2215174,1.2438624,1.2520548,1.1756977,1.2058684,1.174384,1.3978708,1.2045153,1.333631,1.2428414,1.2757648,1.1101953,1.3265833,1.1085763,1.209924,1.1545075,1.3535914,1.1056051,1.0396055,1.235711,1.2983917,1.0810001,1.2822605,1.1891439,1.2381481,1.2264572
164,0.164,1.3179528,1.201895,1.1141703,1.2514311,1.2806697,1.3931122,1.0909586,1.1533275,1.2165443,1.3449214,1.1897014,1.21861,1.2139401,1.2590859,1.2176664,1.3420357,1.0406728,1.1238194,1.143787,1.1586797,1.2640948,1.214115,1.3336914,1.1484591,1.3591633,1.1526983,1.1656283,1.1049072,1.1398975,1.1795698,1.1476827,1.2930741,1.2099779,1.1265931,1.2193384,1.1634264,1.2162198,1.2034085,1.4057182,0.9947233,1.1729704,1.2875115,1.1450632,1.1315961,1.2309883,1.3483998,1.2090738,1.2062001,1.117436,1.0320624,1.344039,1.3806721,1.2269459,1.1705925,1.209837,1.2782136,1.2241309,1.3465471,1.1267369,1.1682031,1.4340295,1.2890868,1.1492314,1.1394459,1.2108784,1.1878554,1.1800345,1.2828792,1.1209342,1.2168747,1.1452501,1.1967739,1.1322111,1.4317164,1.1348078,1.2144426,1.2404417,1.2441497,1.1803747,1.1955134,1.1722782,1.3967063,1.2091078,1.3403573,1.2507282,1.2779167,1.098903,1.3278006,1.1141288,1.2029692,1.138889,1.3551515,1.1140537,1.0402514,1.2354976,1.2928389,1.079971,1.2786537,1.1899484,1.2407254,1.2351654
165,0.165,1.3159342,1.2036835,1.1107254,1.2502652,1.2856814,1.3955041,1.0892037,1.1514224,1.219059,1.3424144,1.196781,1.2200193,1.2209603,1.2516464,1.2158577,1.3472365,1.0359535,1.1234928,1.1326026,1.151709,1.2654787,1.2075058,1.330587,1.1544247,1.354719,1.1658293,1.154441,1.1049563,1.1371022,1.1781064,1.1426147,1.2912148,1.2125846,1.1303306,1.2197901,1.1599258,1.2194616,1.2030864,1.4054526,0.9954239,1.1730309,1.2758335,1.1567338,1.1345537,1.2272452,1.3554908,1.2098588,1.2049818,1.1311758,1.0424986,1.3461962,1.3735418,1.2230511,1.1622312,1.2099226,1.2801986,1.2195691,1.3538725,1.128648,1.1749322,1.4372057,1.2871073,1.1427376,1.1381375,1.2057971,1.1838489,1.1749607,1.2891884,1.1166401,1.2161916,1.1461071,1.196326,1.13449,1.4372642,1.1356821,1.2084478,1.2418861,1.238246,1.1813605,1.2048864,1.1783311,1.3940399,1.2114855,1.3540537,1.2457827,1.2794428,1.1008166,1.3247052,1.1301826,1.1975951,1.1367193,1.3501145,1.1149905,1.0395267,1.2316998,1.2863731,1.0707929,1.2779813,1.1872169,1.2441534,1.2360224
166,0.166,1.3080127,1.1937106,1.1110919,1.2447566,1.2856777,1.3981087,1.093967,1.1493121,1.2125558,1.335533,1.2031077,1.2223469,1.2172956,1.2455614,1.2193966,1.3356491,1.0291692,1.1225312,1.1320467,1.1504582,1.2623441,1.1963296,1.3257161,1.1438961,1.3606389,1.1510808,1.1585858,1.0937645,1.1343836,1.182833,1.1416675,1.2850491,1.209022,1.1276348,1.2157505,1.1582445,1.2148119,1.2046007,1.3988228,0.9935983,1.1712853,1.2632424,1.1542732,1.1351693,1.2347171,1.3554784,1.2100607,1.202259,1.1284205,1.0321034,1.3393695,1.3713024,1.2125515,1.174603,1.2054644,1.2799431,1.2174178,1.3502504,1.123169,1.1693765,1.4434369,1.2801495,1.1334797,1.1461868,1.2117821,1.1755139,1.1665263,1.291663,1.1147269,1.2273167,1.1502957,1.1927997,1.1350665,1.4281865,1.1335772,1.21103,1.2491534,1.2342955,1.1811196,1.2131599,1.1873865,1.3891196,1.2056779,1.3638276,1.243766,1.2806317,1.0944151,1.3249254,1.1291924,1.1909307,1.1374533,1.3412799,1.120489,1.0446326,1.2256771,1.2796613,1.0644281,1.2798166,1.183864,1.2433943,1.239416
167,0.167,1.3081335,1.1826465,1.106337,1.2444243,1.2754643,1.3944695,1.082355,1.1428037,1.2105572,1.332492,1.2072295,1.2208029,1.2116868,1.2449776,1.2170784,1.3363991,1.0225639,1.1153289,1.1295989,1.1464449,1.2684679,1.1986794,1.3151172,1.149851,1.3631912,1.1578281,1.1593381,1.0921518,1.1407628,1.1850373,1.1460116,1.2837665,1.2036988,1.1250668,1.2137712,1.1516496,1.2184039,1.2075794,1.3976326,0.9863561,1.1632859,1.2561849,1.1504855,1.1349776,1.2345083,1.3488903,1.2093958,1.2020159,1.1295342,1.0333703,1.347015,1.3740289,1.2105458,1.1758488,1.1980215,1.269945,1.2297847,1.3482431,1.1181958,1.171849,1.4386336,1.2616572,1.1409163,1.149186,1.214379,1.1777767,1.1590508,1.2986696,1.100417,1.2182559,1.1444212,1.1888677,1.1320173,1.4219557,1.1337723,1.2024752,1.2416186,1.2313018,1.1828904,1.2125937,1.1848944,1.4071895,1.1995385,1.3601229,1.2304287,1.2754955,1.0953385,1.3377211,1.1253251,1.1914755,1.1466473,1.3437304,1.1214578,1.0386058,1.2233956,1.2897538,1.0735519,1.2860478,1.182814,1.2399864,1.2379882
168,0.168,1.3044816,1.175407,1.105629,1.2437192,1.2802958,1.3859638,1.0744135,1.1366216,1.2062709,1.3309475,1.2015285,1.2212602,1.2098767,1.2398677,1.2097458,1.3343164,1.0261157,1.1064234,1.1243279,1.1363273,1.2698762,1.2014644,1.3179971,1.1594125,1.3585465,1.1671448,1.1705022,1.097855,1.1387382,1.1812617,1.1332049,1.2913653,1.2020594,1.1238134,1.221826,1.1558667,1.220168,1.2100091,1.3993298,0.99050635,1.1670437,1.2579713,1.1450689,1.1340783,1.2217163,1.3611449,1.2110195,1.1961954,1.125001,1.0405358,1.3440398,1.3788995,1.2100452,1.1832548,1.1893073,1.2655251,1.2274565,1.3325574,1.1244521,1.1751863,1.4350821,1.2691824,1.1409762,1.1520307,1.2093049,1.187848,1.1611973,1.3014331,1.0981321,1.2194048,1.1408981,1.1813256,1.1343937,1.4317256,1.1289515,1.2075231,1.2561034,1.2358347,1.1877911,1.2127516,1.1716316,1.4119605,1.2010281,1.3482665,1.2309164,1.2727054,1.0845666,1.3287011,1.1234505,1.1893897,1.1421319,1.3408306,1.1212163,1.036658,1.2315853,1.2898206,1.07055,1.2919947,1.1808302,1.241548,1.2436795
169,0.169,1.299404,1.1787667,1.1019323,1.2351234,1.2817901,1.3837358,1.068502,1.1367772,1.2059363,1.3243375,1.204629,1.2271667,1.1956981,1.2327322,1.202818,1.3361493,1.0333005,1.0895821,1.1318498,1.1296608,1.2746235,1.1993612,1.3055605,1.1611603,1.3626769,1.170607,1.1669999,1.0934747,1.1327392,1.1762782,1.1275668,1.2819679,1.2010884,1.1201657,1.2247667,1.1569262,1.2218615,1.2148439,1.400527,0.9800716,1.1586334,1.2543476,1.1389433,1.1360116,1.2091194,1.3544892,1.2163163,1.2034888,1.1171783,1.0344638,1.3435745,1.3721644,1.2115049,1.1831869,1.1775125,1.2561982,1.2182873,1.3335607,1.1366104,1.1751076,1.4284534,1.272966,1.1446145,1.147996,1.19824,1.197671,1.1763313,1.288794,1.0969291,1.21315,1.1337951,1.1821039,1.1401031,1.4386733,1.1259662,1.2044938,1.2586231,1.2333766,1.1826323,1.2139279,1.1706971,1.4054034,1.2031258,1.3408643,1.2270422,1.2735212,1.0756869,1.3354906,1.1277336,1.1898351,1.1374627,1.3315955,1.1249609,1.0292032,1.2341932,1.2998222,1.0719322,1.2909946,1.1784815,1.2402772,1.2461787
170,0.17,1.2961235,1.1777902,1.1030259,1.2274622,1.2798328,1.3953093,1.0630776,1.1350166,1.1934527,1.3285817,1.1989413,1.2323303,1.1979777,1.2299483,1.1941866,1.3345358,1.0286663,1.0901045,1.1291816,1.1221651,1.2671286,1.1965132,1.3065099,1.1629257,1.3636541,1.1651669,1.1626003,1.095314,1.138524,1.1944122,1.1286187,1.2711958,1.198034,1.1111338,1.2230917,1.1672962,1.2173927,1.2189268,1.4023453,0.9705084,1.1564643,1.2482082,1.1340892,1.1345767,1.2114521,1.3513162,1.213514,1.2039427,1.1154017,1.0298947,1.3440461,1.3682417,1.2076331,1.1811602,1.1849978,1.2481419,1.2109423,1.3364766,1.1440217,1.1792485,1.4333594,1.2699463,1.1416546,1.1385869,1.2001032,1.1948711,1.1677411,1.2914147,1.08071,1.2044991,1.1311444,1.1678731,1.1291417,1.4354419,1.1239069,1.1978501,1.2510577,1.2413782,1.1903093,1.2151419,1.172406,1.4104767,1.2008761,1.3391563,1.220164,1.273244,1.0822192,1.322843,1.1355145,1.1818728,1.139281,1.3254768,1.1210865,1.029943,1.2312245,1.3095522,1.0809231,1.2847391,1.1811312,1.2336831,1.2447562
171,0.171,1.3034527,1.1726228,1.0988066,1.2317514,1.2804168,1.3885611,1.0692368,1.1250921,1.1953697,1.3289796,1.2009349,1.2211422,1.1917665,1.2216955,1.189592,1.3300567,1.0261695,1.0737673,1.1347665,1.1167345,1.2776988,1.198358,1.2876223,1.1580765,1.357533,1.160174,1.1636904,1.0994108,1.1346947,1.189238,1.1296155,1.2676544,1.2115318,1.1155808,1.2216607,1.1575544,1.2175772,1.2277902,1.3999054,0.9842282,1.1579639,1.2444859,1.1371609,1.1287899,1.2100279,1.3491006,1.205369,1.2025216,1.1070681,1.0385236,1.344839,1.3738778,1.2150218,1.1827965,1.1763618,1.2437229,1.2064283,1.3433391,1.144995,1.1833359,1.4394479,1.2650188,1.139569,1.1382741,1.1967231,1.1881281,1.1705071,1.2899208,1.074582,1.1917045,1.1282187,1.1657187,1.130634,1.4438862,1.1243703,1.2038858,1.2532136,1.2275631,1.1826181,1.2180816,1.1708138,1.4002115,1.1964198,1.3366058,1.2181754,1.2653325,1.083466,1.3197149,1.1386597,1.1778446,1.142018,1.3334286,1.1157548,1.0347794,1.217346,1.3125525,1.0713966,1.2764192,1.1743639,1.2182077,1.2478426
172,0.172,1.3112062,1.173831,1.0968837,1.2226104,1.2759348,1.3803259,1.064264,1.1177312,1.2116591,1.3296099,1.2012897,1.2226856,1.1954606,1.2197486,1.1803647,1.3208983,1.0239569,1.0646865,1.1357104,1.1147836,1.2925981,1.1969432,1.2840593,1.1537062,1.3554828,1.1581665,1.1673394,1.0929459,1.1345596,1.1941214,1.1336149,1.2619247,1.2035881,1.1194582,1.2213626,1.1569722,1.2134535,1.2403075,1.3976368,0.9829167,1.1480951,1.2412256,1.1319265,1.1291609,1.2130965,1.3493369,1.1993604,1.189739,1.1119643,1.041007,1.3374606,1.3694011,1.2136221,1.1765245,1.1714263,1.2540072,1.2080567,1.3468527,1.1420783,1.1720607,1.434548,1.2670431,1.1399869,1.1364387,1.1933783,1.1858225,1.1704261,1.2757814,1.0731359,1.1918032,1.1388783,1.1712477,1.1316798,1.4424227,1.1221514,1.2079349,1.248569,1.2310944,1.1782861,1.2284573,1.1644387,1.4031394,1.19133,1.3296592,1.2190315,1.2685666,1.0770397,1.3053169,1.1349894,1.1805317,1.1444561,1.3322368,1.1070366,1.0185838,1.2113973,1.317809,1.0672822,1.2794285,1.1635886,1.215898,1.2425857
173,0.173,1.319973,1.1776134,1.0934452,1.2213848,1.2830592,1.3642001,1.0619826,1.1168141,1.202172,1.3298721,1.1961927,1.2233187,1.2013371,1.219197,1.1892833,1.3115144,1.0200739,1.0579243,1.1380795,1.1204842,1.2920245,1.2034853,1.2870702,1.1509714,1.3533635,1.1487322,1.1563107,1.079769,1.135368,1.2014717,1.1294367,1.2640939,1.1997012,1.1265788,1.2216804,1.161238,1.2120613,1.2403232,1.3949603,0.9721444,1.1551439,1.2358856,1.1332593,1.1361729,1.2123985,1.3485779,1.1921715,1.1811142,1.1207885,1.0408561,1.3400321,1.3697078,1.2140214,1.1774712,1.1660808,1.2559278,1.1998025,1.3419287,1.1334473,1.1729829,1.4311286,1.2608036,1.1449288,1.1357869,1.1864319,1.1816213,1.1669008,1.2745821,1.0795736,1.2041622,1.1437949,1.1592296,1.1324289,1.4502509,1.120056,1.2057731,1.2490331,1.2331896,1.1714993,1.2250149,1.1680735,1.3957148,1.1873175,1.3247297,1.2186073,1.2629942,1.0778432,1.3082936,1.128323,1.1829927,1.1380246,1.3338407,1.1065342,1.0176783,1.2170782,1.3121886,1.0576878,1.2712729,1.1618687,1.226836,1.2419841
174,0.174,1.3241427,1.1654354,1.1008749,1.2280076,1.2819759,1.3606849,1.0573704,1.1071118,1.2009287,1.3278822,1.1915044,1.2348602,1.20837,1.2141253,1.190968,1.3089545,1.0159668,1.0504168,1.1439954,1.121899,1.280319,1.2079624,1.2821646,1.1479863,1.3506864,1.1435683,1.1517974,1.0819162,1.1475896,1.2024791,1.1264062,1.2521846,1.2018058,1.1212996,1.21798,1.1593711,1.2196229,1.2301372,1.3823165,0.97200346,1.1683093,1.2289437,1.1384468,1.140612,1.2197039,1.3458472,1.1976975,1.1766696,1.121463,1.0390246,1.335586,1.3639168,1.2130942,1.1774948,1.1678133,1.2471929,1.2073294,1.3448771,1.1222583,1.1738247,1.4319075,1.256793,1.1346987,1.1291014,1.192973,1.1762973,1.1769723,1.2785746,1.0746828,1.1993556,1.1534622,1.1487439,1.1329508,1.4609371,1.1183509,1.1960019,1.2405258,1.2296424,1.1699163,1.223638,1.1686103,1.3954571,1.1901371,1.318514,1.2106204,1.2597224,1.0650697,1.3085575,1.128697,1.189394,1.1414537,1.339278,1.0985495,1.0194665,1.2153181,1.3084408,1.0546565,1.2723081,1.1585402,1.2234716,1.2382619
175,0.175,1.3205829,1.1613916,1.1010491,1.2374327,1.279648,1.3590174,1.055377,1.0934684,1.202641,1.3269717,1.1901678,1.221524,1.2006342,1.2276394,1.1802334,1.3160026,1.0117931,1.0436316,1.147061,1.1151937,1.277804,1.2035912,1.2759913,1.1461772,1.3367664,1.1508629,1.1462814,1.0817475,1.1579077,1.1961925,1.1212342,1.248244,1.1993423,1.1187035,1.2235507,1.1682224,1.2209029,1.2174224,1.3850875,0.9693087,1.1667477,1.2226814,1.1299204,1.1409292,1.2231847,1.3435243,1.1962632,1.1711268,1.1136247,1.0393447,1.3307196,1.3437732,1.2084861,1.1750375,1.1613356,1.2514526,1.2000238,1.3419137,1.1137581,1.1625212,1.4390371,1.2580483,1.1252053,1.123788,1.1910498,1.1635953,1.1910634,1.2777044,1.0823338,1.2006335,1.1517547,1.1447629,1.1271094,1.4520706,1.1263388,1.1762184,1.2446431,1.2356023,1.1693764,1.2209084,1.1745278,1.4019119,1.1806967,1.309176,1.2006856,1.2554492,1.065429,1.29837,1.1284257,1.1891123,1.1376396,1.3475738,1.088995,1.017758,1.2199886,1.3024338,1.059322,1.2682841,1.1616697,1.2205743,1.2356874
176,0.176,1.3256185,1.1638746,1.1026686,1.2313528,1.2732112,1.3563896,1.0509133,1.0898486,1.1965115,1.3277175,1.1886212,1.2140555,1.2087392,1.2299267,1.1837558,1.312336,1.0080901,1.0471472,1.1300803,1.1201249,1.2829627,1.1979791,1.2724351,1.1296619,1.3302906,1.1399748,1.1372814,1.0714018,1.1565211,1.1860698,1.124503,1.2454151,1.1914423,1.1157173,1.2199587,1.1708461,1.2145932,1.2149925,1.3927032,0.9717285,1.1667112,1.2251841,1.1355406,1.1377577,1.2244912,1.3410908,1.1960489,1.1785635,1.1141431,1.0440143,1.3198056,1.3453199,1.2093568,1.1633539,1.1667435,1.244404,1.2055185,1.3350308,1.1153065,1.1644193,1.4458053,1.2507902,1.1246753,1.1232494,1.184572,1.176365,1.1790854,1.2760977,1.0804427,1.1810546,1.1485852,1.1286496,1.1223224,1.4466374,1.1298048,1.1673847,1.2380179,1.2310274,1.1730742,1.207612,1.1709497,1.404418,1.180725,1.309625,1.2051208,1.2531135,1.0628275,1.2989194,1.1283149,1.1917136,1.1318651,1.3421291,1.0816671,1.0191815,1.2167878,1.3015093,1.0589049,1.2777605,1.1549269,1.2157248,1.2336138
177,0.177,1.3360789,1.1532813,1.1050524,1.2293179,1.2684687,1.365576,1.0487827,1.0857947,1.1825869,1.334568,1.1849555,1.2205155,1.2163719,1.2272013,1.1875339,1.3243943,1.0056964,1.048723,1.1200626,1.1155691,1.2783817,1.1850988,1.2639441,1.1424792,1.3282285,1.1370717,1.1363838,1.0720917,1.1451709,1.1764973,1.1336368,1.2403568,1.1849445,1.108153,1.2117629,1.1747427,1.2087026,1.222972,1.3928623,0.95934993,1.1585131,1.2233816,1.1353238,1.1396557,1.2203171,1.3374199,1.1882813,1.180269,1.1085838,1.0459683,1.3222629,1.3405861,1.1994742,1.1680001,1.1671549,1.2462331,1.2082199,1.3276196,1.1307744,1.1534276,1.4407245,1.2476681,1.1281537,1.1276076,1.1832979,1.171184,1.1709481,1.2727864,1.0803062,1.1815957,1.148253,1.1169915,1.1229722,1.448976,1.1312779,1.164686,1.2383368,1.2246459,1.176553,1.2096949,1.1664687,1.4025385,1.1730565,1.3075172,1.2037522,1.2429426,1.0638807,1.2963263,1.1172056,1.1844583,1.1264443,1.3387929,1.0869766,1.0136535,1.2155323,1.3025657,1.0583286,1.2809248,1.1461391,1.2250026,1.2271323
178,0.178,1.3341626,1.1461198,1.1100613,1.222567,1.2643247,1.3658385,1.0495628,1.0858719,1.1933296,1.341212,1.1768405,1.2200774,1.2171092,1.2240429,1.1812608,1.3220638,1.0114926,1.041186,1.1257334,1.114282,1.2871637,1.1779997,1.2557111,1.1470898,1.3176866,1.1330682,1.130962,1.0578575,1.1409023,1.1650044,1.1411095,1.2346647,1.1938596,1.0941609,1.2042446,1.1759751,1.2064915,1.2198577,1.3870505,0.9540168,1.1687433,1.2093806,1.13092,1.126789,1.223049,1.3308703,1.1855268,1.164474,1.0990236,1.0454673,1.3236502,1.3418151,1.1915029,1.1599894,1.1705413,1.2427506,1.2091633,1.3218123,1.1310304,1.1419346,1.4312257,1.2401196,1.1442026,1.1195697,1.1709172,1.1727917,1.1614443,1.2729845,1.0902652,1.1760097,1.1411161,1.1238213,1.1140442,1.4449767,1.1267881,1.1509612,1.2423345,1.2186625,1.1729046,1.2126166,1.1668038,1.4080187,1.1707555,1.3039331,1.2024685,1.2442503,1.0550101,1.2956882,1.1177877,1.1901379,1.125996,1.3335245,1.0826004,1.0124248,1.2063915,1.3005366,1.0443847,1.2751099,1.1357795,1.2241635,1.2318656
179,0.179,1.3214991,1.1461222,1.1194146,1.2162907,1.2706902,1.3581027,1.0503855,1.0998827,1.1784719,1.3379862,1.1790859,1.2076535,1.2181255,1.2280093,1.1814272,1.3182548,1.0116764,1.0385257,1.133334,1.1106771,1.2795264,1.1913185,1.2502651,1.137118,1.3249544,1.128184,1.134704,1.0498241,1.133088,1.160893,1.137057,1.2317779,1.1863502,1.0898558,1.1951308,1.1718162,1.216388,1.2176865,1.3895881,0.9514333,1.1624005,1.206986,1.139452,1.1327959,1.2234477,1.3314825,1.1793228,1.1654247,1.0978748,1.0441302,1.3226559,1.3377548,1.1893669,1.1488451,1.1560031,1.2340562,1.2063247,1.3170906,1.1259567,1.141763,1.4292837,1.2426246,1.1418405,1.1222432,1.1771197,1.155006,1.1584853,1.2834281,1.0777988,1.1686056,1.1370897,1.1155516,1.113542,1.4342276,1.1251483,1.1534361,1.248265,1.2248687,1.1762908,1.2067481,1.1633848,1.4025908,1.1680273,1.2932357,1.2058029,1.2363701,1.0505072,1.2911509,1.1072028,1.1893493,1.1214955,1.3383462,1.0770243,1.0149873,1.1977361,1.2953757,1.0320026,1.2683151,1.1210743,1.2143133,1.2354763
180,0.18,1.3218887,1.1450138,1.114638,1.2171763,1.2731222,1.3563973,1.0473464,1.0980492,1.1769187,1.3374126,1.1917406,1.2041523,1.2160116,1.2361139,1.1839241,1.3137567,1.0163144,1.0386431,1.13364,1.1153207,1.2791023,1.1860862,1.2540053,1.1415445,1.3137642,1.1233478,1.1321532,1.0449152,1.1324396,1.1624429,1.1409967,1.2209927,1.1825025,1.092477,1.2040505,1.1630235,1.2156401,1.2000546,1.3888203,0.9433287,1.1606557,1.2017103,1.1388575,1.1253477,1.2238047,1.3317573,1.182005,1.1551216,1.0878106,1.0376282,1.3226101,1.3438425,1.1870216,1.1376333,1.1507206,1.232083,1.1966897,1.316638,1.1279463,1.136051,1.4268954,1.2402265,1.1392123,1.1207948,1.1723571,1.1422211,1.1552794,1.2799739,1.0804474,1.1633112,1.1439873,1.1195498,1.1072034,1.4427187,1.1130143,1.1448852,1.2380462,1.2232128,1.1797769,1.2143517,1.1516099,1.3993132,1.170098,1.2876519,1.2131679,1.2389963,1.0347356,1.2868354,1.1021804,1.19132,1.1135699,1.334514,1.0682334,1.0069516,1.1868272,1.2917117,1.0197762,1.261752,1.1251279,1.2137809,1.2287749
181,0.181,1.3244458,1.1478834,1.1124276,1.2141174,1.2723709,1.3489736,1.0438157,1.099571,1.1758965,1.3418082,1.1809561,1.1999034,1.2043214,1.226884,1.1863819,1.3082645,1.011467,1.0447255,1.1272776,1.119969,1.2906977,1.1878318,1.2512861,1.1565014,1.3114482,1.1228721,1.1186827,1.0379146,1.1266061,1.1565672,1.1424487,1.221085,1.1802728,1.09711,1.2090193,1.1633304,1.2223157,1.1943264,1.3764765,0.932445,1.15021,1.19799,1.1546364,1.131276,1.2209953,1.3308176,1.1742805,1.1647595,1.0827721,1.028991,1.3239152,1.3417588,1.1955351,1.1394429,1.1365893,1.234443,1.1901699,1.3083793,1.1223433,1.140459,1.4245363,1.2418364,1.1362424,1.1210108,1.1732985,1.1414175,1.1510984,1.2864083,1.0788469,1.1597602,1.1418422,1.1241404,1.0979024,1.4452027,1.106657,1.1431288,1.2380592,1.2350116,1.1842841,1.2138836,1.147169,1.4105629,1.1679273,1.2899663,1.2040077,1.2301673,1.025818,1.2831533,1.0845565,1.1773392,1.1144506,1.3317355,1.064309,0.9981079,1.1935717,1.2964884,1.0073025,1.2580236,1.134054,1.2238357,1.2195088
182,0.182,1.3323764,1.1453968,1.1046914,1.2093979,1.2722316,1.340581,1.0492835,1.1047927,1.1793011,1.3449723,1.1792969,1.1994895,1.1976098,1.2272326,1.1849129,1.3075594,1.0103458,1.0518022,1.1277367,1.1210599,1.2934408,1.191563,1.2496247,1.1526182,1.2962465,1.1090015,1.1125598,1.0301963,1.1183367,1.1398711,1.1339233,1.2271538,1.185007,1.0932137,1.2109599,1.1662363,1.2228954,1.1939628,1.3673067,0.9301228,1.1525863,1.2025084,1.1595038,1.1227156,1.213805,1.3376637,1.1697887,1.1662623,1.0825706,1.0337921,1.3246433,1.3408729,1.1976417,1.1391664,1.1475044,1.2368921,1.1913583,1.3010178,1.117843,1.1320122,1.411542,1.2484232,1.1320114,1.1247183,1.1799101,1.1330812,1.1524935,1.2791299,1.0701566,1.1609684,1.1551955,1.1253818,1.0855008,1.4518915,1.0999162,1.1411686,1.2369257,1.2286505,1.1775275,1.223506,1.154419,1.4069785,1.1580285,1.2980264,1.1987796,1.2275242,1.0219632,1.2847797,1.0797251,1.178625,1.1025984,1.3302209,1.0638795,1.004621,1.1737425,1.3139747,1.0121986,1.260224,1.1195859,1.216869,1.2168467
183,0.183,1.3408979,1.1428605,1.0958472,1.2074648,1.2744579,1.3499876,1.0429833,1.1081872,1.1825831,1.345627,1.1814262,1.2023745,1.1952425,1.2187866,1.1819144,1.3063581,1.0033122,1.0381843,1.1232731,1.1220542,1.2851369,1.1982573,1.2432925,1.14637,1.2998471,1.110666,1.1095444,1.0365354,1.109369,1.1396304,1.1353638,1.2241125,1.1857345,1.0887498,1.2059622,1.1679572,1.2380993,1.1910484,1.368123,0.9257724,1.1480072,1.2092944,1.1636466,1.1215868,1.2189289,1.3232667,1.1652125,1.1678109,1.0771617,1.0423982,1.3246036,1.3415697,1.1926677,1.1251148,1.1427459,1.2444015,1.18307,1.296909,1.1062407,1.1383935,1.3993644,1.2490982,1.1301414,1.1247126,1.1742026,1.1214123,1.1549852,1.2786607,1.0605934,1.1591496,1.161449,1.1043173,1.0853293,1.4415464,1.0960846,1.1416434,1.246221,1.2307173,1.1784763,1.2170391,1.1585361,1.3998804,1.1416824,1.2853056,1.2001778,1.2281808,1.0148932,1.2831577,1.0775524,1.1852653,1.1056191,1.3367283,1.0604866,0.9996248,1.1698257,1.3120471,1.0133735,1.2559834,1.1121554,1.2137139,1.2187748
